date,name,category,value,lastValue
287,Typhoid,,115681,115228
287,Whooping cough,,102563,102170
287,Encephalitis(brain inflammation),,78965,78717
287,STI(not including HIV),,85213,85003
287,Measles,,82173,82059
287,Hepatitis,,63081,62878
287,Salmonella,,64118,63936
287,Dengue,,21707,21631
287,Tetanus,,29004,28891
287,COVID-19,,1086862,1081588
288,Lower Respiratory,,1972816,1965872
288,Diarrhea,,1316642,1311650
288,Tuberculosis,,938517,935462
288,HIV/AIDS,,706292,704095
288,Malaria,,560071,558097
288,Typhoid,,115958,115681
288,Whooping cough,,103119,102563
288,Encephalitis(brain inflammation),,79295,78965
288,STI(not including HIV),,85477,85213
288,Measles,,82632,82173
288,Hepatitis,,63283,63081
288,Salmonella,,64400,64118
288,Dengue,,21803,21707
288,Tetanus,,29076,29004
288,COVID-19,,1092921,1086862
289,Lower Respiratory,,1979417,1972816
289,Diarrhea,,1321834,1316642
289,Tuberculosis,,941819,938517
289,HIV/AIDS,,708600,706292
289,Malaria,,561848,560071
289,Typhoid,,116500,115958
289,Whooping cough,,103308,103119
289,Encephalitis(brain inflammation),,79561,79295
289,STI(not including HIV),,85583,85477
289,Measles,,83044,82632
289,Hepatitis,,63544,63283
289,Salmonella,,64719,64400
289,Dengue,,21852,21803
289,Tetanus,,29201,29076
289,COVID-19,,1099017,1092921
290,Lower Respiratory,,1986463,1979417
290,Diarrhea,,1325645,1321834
290,Tuberculosis,,945030,941819
290,HIV/AIDS,,711055,708600
290,Malaria,,563541,561848
290,Typhoid,,116947,116500
290,Whooping cough,,103783,103308
290,Encephalitis(brain inflammation),,79772,79561
290,STI(not including HIV),,85922,85583
290,Measles,,83393,83044
290,Hepatitis,,63756,63544
290,Salmonella,,65000,64719
290,Dengue,,21958,21852
290,Tetanus,,29314,29201
290,COVID-19,,1105159,1099017
291,Lower Respiratory,,1993130,1986463
291,Diarrhea,,1330995,1325645
291,Tuberculosis,,948255,945030
291,HIV/AIDS,,713704,711055
291,Malaria,,565506,563541
291,Typhoid,,117411,116947
291,Whooping cough,,104111,103783
291,Encephalitis(brain inflammation),,80094,79772
291,STI(not including HIV),,86351,85922
291,Measles,,83612,83393
291,Hepatitis,,63971,63756
291,Salmonella,,65313,65000
291,Dengue,,22056,21958
291,Tetanus,,29438,29314
291,COVID-19,,1110742,1105159
292,Lower Respiratory,,1999471,1993130
292,Diarrhea,,1335044,1330995
292,Tuberculosis,,951693,948255
292,HIV/AIDS,,716071,713704
292,Malaria,,566975,565506
292,Typhoid,,117672,117411
292,Whooping cough,,104572,104111
292,Encephalitis(brain inflammation),,80390,80094
292,STI(not including HIV),,86756,86351
292,Measles,,83844,83612
292,Hepatitis,,64160,63971
292,Salmonella,,65517,65313
292,Dengue,,22110,22056
292,Tetanus,,29569,29438
292,COVID-19,,1114244,1110742
293,Lower Respiratory,,2006544,1999471
293,Diarrhea,,1339314,1335044
293,Tuberculosis,,954925,951693
293,HIV/AIDS,,718577,716071
293,Malaria,,568624,566975
293,Typhoid,,118043,117672
293,Whooping cough,,104761,104572
293,Encephalitis(brain inflammation),,80621,80390
293,STI(not including HIV),,87172,86756
293,Measles,,83971,83844
293,Hepatitis,,64360,64160
293,Salmonella,,65767,65517
293,Dengue,,22166,22110
293,Tetanus,,29646,29569
293,COVID-19,,1119042,1114244
294,Lower Respiratory,,2013046,2006544
294,Diarrhea,,1344523,1339314
294,Tuberculosis,,958014,954925
294,HIV/AIDS,,721194,718577
294,Malaria,,570544,568624
294,Typhoid,,118365,118043
294,Whooping cough,,105220,104761
294,Encephalitis(brain inflammation),,80932,80621
294,STI(not including HIV),,87471,87172
294,Measles,,84065,83971
294,Hepatitis,,64593,64360
294,Salmonella,,66061,65767
294,Dengue,,22256,22166
294,Tetanus,,29726,29646
294,COVID-19,,1125593,1119042
295,Lower Respiratory,,2019527,2013046
295,Diarrhea,,1349027,1344523
295,Tuberculosis,,961285,958014
295,HIV/AIDS,,723756,721194
295,Malaria,,572561,570544
295,Typhoid,,118556,118365
295,Whooping cough,,105384,105220
295,Encephalitis(brain inflammation),,81266,80932
295,STI(not including HIV),,87645,87471
295,Measles,,84178,84065
295,Hepatitis,,64786,64593
295,Salmonella,,66283,66061
295,Dengue,,22300,22256
295,Tetanus,,29857,29726
295,COVID-19,,1132261,1125593
296,Lower Respiratory,,2026889,2019527
296,Diarrhea,,1354866,1349027
296,Tuberculosis,,964277,961285
296,HIV/AIDS,,725957,723756
296,Malaria,,573836,572561
296,Typhoid,,119068,118556
296,Whooping cough,,105710,105384
296,Encephalitis(brain inflammation),,81497,81266
296,STI(not including HIV),,87868,87645
296,Measles,,84267,84178
296,Hepatitis,,65002,64786
296,Salmonella,,66436,66283
296,Dengue,,22326,22300
296,Tetanus,,29953,29857
296,COVID-19,,1138148,1132261
297,Lower Respiratory,,2034065,2026889
297,Diarrhea,,1360085,1354866
297,Tuberculosis,,967435,964277
297,HIV/AIDS,,728643,725957
297,Malaria,,576019,573836
297,Typhoid,,119338,119068
297,Whooping cough,,105859,105710
297,Encephalitis(brain inflammation),,81799,81497
297,STI(not including HIV),,88219,87868
297,Measles,,84656,84267
297,Hepatitis,,65198,65002
297,Salmonella,,66600,66436
297,Dengue,,22390,22326
297,Tetanus,,30080,29953
297,COVID-19,,1145099,1138148
298,Lower Respiratory,,2040409,2034065
298,Diarrhea,,1363178,1360085
298,Tuberculosis,,970903,967435
298,HIV/AIDS,,731342,728643
298,Malaria,,578429,576019
298,Typhoid,,119526,119338
298,Whooping cough,,106195,105859
298,Encephalitis(brain inflammation),,82085,81799
298,STI(not including HIV),,88637,88219
298,Measles,,84747,84656
298,Hepatitis,,65433,65198
298,Salmonella,,66846,66600
298,Dengue,,22472,22390
298,Tetanus,,30195,30080
298,COVID-19,,1150925,1145099
299,Lower Respiratory,,2047507,2040409
299,Diarrhea,,1367865,1363178
299,Tuberculosis,,974111,970903
299,HIV/AIDS,,733946,731342
299,Malaria,,580040,578429
299,Typhoid,,120000,119526
299,Whooping cough,,106763,106195
299,Encephalitis(brain inflammation),,82330,82085
299,STI(not including HIV),,88942,88637
299,Measles,,85053,84747
299,Hepatitis,,65665,65433
299,Salmonella,,67056,66846
299,Dengue,,22569,22472
299,Tetanus,,30327,30195
299,COVID-19,,1155065,1150925
300,Lower Respiratory,,2054349,2047507
300,Diarrhea,,1372781,1367865
300,Tuberculosis,,977321,974111
300,HIV/AIDS,,736651,733946
300,Malaria,,583104,580040
300,Typhoid,,120195,120000
300,Whooping cough,,107302,106763
300,Encephalitis(brain inflammation),,82612,82330
300,STI(not including HIV),,89146,88942
300,Measles,,85422,85053
300,Hepatitis,,65915,65665
300,Salmonella,,67324,67056
300,Dengue,,22662,22569
300,Tetanus,,30453,30327
300,COVID-19,,1160533,1155065
301,Lower Respiratory,,2060688,2054349
301,Diarrhea,,1377351,1372781
301,Tuberculosis,,980485,977321
301,HIV/AIDS,,738885,736651
301,Malaria,,586226,583104
301,Typhoid,,120610,120195
301,Whooping cough,,107694,107302
301,Encephalitis(brain inflammation),,82882,82612
301,STI(not including HIV),,89439,89146
301,Measles,,85787,85422
301,Hepatitis,,66152,65915
301,Salmonella,,67621,67324
301,Dengue,,22772,22662
301,Tetanus,,30559,30453
301,COVID-19,,1167903,1160533
302,Lower Respiratory,,2068188,2060688
302,Diarrhea,,1382544,1377351
302,Tuberculosis,,983536,980485
302,HIV/AIDS,,741060,738885
302,Malaria,,587502,586226
302,Typhoid,,121052,120610
302,Whooping cough,,108199,107694
302,Encephalitis(brain inflammation),,83186,82882
302,STI(not including HIV),,89599,89439
302,Measles,,86261,85787
302,Hepatitis,,66406,66152
302,Salmonella,,67825,67621
302,Dengue,,22838,22772
302,Tetanus,,30635,30559
302,COVID-19,,1175040,1167903
303,Lower Respiratory,,2074637,2068188
303,Diarrhea,,1386494,1382544
303,Tuberculosis,,986655,983536
303,HIV/AIDS,,743581,741060
303,Malaria,,589151,587502
303,Typhoid,,121237,121052
303,Whooping cough,,108769,108199
303,Encephalitis(brain inflammation),,83490,83186
303,STI(not including HIV),,89944,89599
303,Measles,,86512,86261
303,Hepatitis,,66636,66406
303,Salmonella,,68095,67825
303,Dengue,,22869,22838
303,Tetanus,,30720,30635
303,COVID-19,,1182095,1175040
304,Lower Respiratory,,2081837,2074637
304,Diarrhea,,1390413,1386494
304,Tuberculosis,,989655,986655
304,HIV/AIDS,,745853,743581
304,Malaria,,591062,589151
304,Typhoid,,121728,121237
304,Whooping cough,,109037,108769
304,Encephalitis(brain inflammation),,83760,83490
304,STI(not including HIV),,90107,89944
304,Measles,,86932,86512
304,Hepatitis,,66888,66636
304,Salmonella,,68425,68095
304,Dengue,,22966,22869
304,Tetanus,,30852,30720
304,COVID-19,,1189658,1182095
305,Lower Respiratory,,2089197,2081837
305,Diarrhea,,1395913,1390413
305,Tuberculosis,,993188,989655
305,HIV/AIDS,,748208,745853
305,Malaria,,593891,591062
305,Typhoid,,122091,121728
305,Whooping cough,,109560,109037
305,Encephalitis(brain inflammation),,83996,83760
305,STI(not including HIV),,90270,90107
305,Measles,,87280,86932
305,Hepatitis,,67146,66888
305,Salmonella,,68577,68425
305,Dengue,,23028,22966
305,Tetanus,,30970,30852
305,COVID-19,,1196209,1189658
306,Lower Respiratory,,2095903,2089197
306,Diarrhea,,1398952,1395913
306,Tuberculosis,,996387,993188
306,HIV/AIDS,,750896,748208
306,Malaria,,595058,593891
306,Typhoid,,122275,122091
306,Whooping cough,,109946,109560
306,Encephalitis(brain inflammation),,84315,83996
306,STI(not including HIV),,90459,90270
306,Measles,,87748,87280
306,Hepatitis,,67355,67146
306,Salmonella,,68792,68577
306,Dengue,,23083,23028
306,Tetanus,,31065,30970
306,COVID-19,,1201152,1196209
307,Lower Respiratory,,2103293,2095903
307,Diarrhea,,1403679,1398952
307,Tuberculosis,,999476,996387
307,HIV/AIDS,,753211,750896
307,Malaria,,597466,595058
307,Typhoid,,122843,122275
307,Whooping cough,,110145,109946
307,Encephalitis(brain inflammation),,84566,84315
307,STI(not including HIV),,90714,90459
307,Measles,,88172,87748
307,Hepatitis,,67567,67355
307,Salmonella,,68928,68792
307,Dengue,,23181,23083
307,Tetanus,,31178,31065
307,COVID-19,,1207222,1201152
308,Lower Respiratory,,2109563,2103293
308,Diarrhea,,1408755,1403679
308,Tuberculosis,,1002884,999476
308,HIV/AIDS,,755596,753211
308,Malaria,,599724,597466
308,Typhoid,,123144,122843
308,Whooping cough,,110505,110145
308,Encephalitis(brain inflammation),,84859,84566
308,STI(not including HIV),,90821,90714
308,Measles,,88441,88172
308,Hepatitis,,67815,67567
308,Salmonella,,69152,68928
308,Dengue,,23286,23181
308,Tetanus,,31264,31178
308,COVID-19,,1216564,1207222
309,Lower Respiratory,,2115925,2109563
309,Diarrhea,,1412194,1408755
309,Tuberculosis,,1005976,1002884
309,HIV/AIDS,,757983,755596
309,Malaria,,602412,599724
309,Typhoid,,123666,123144
309,Whooping cough,,110789,110505
309,Encephalitis(brain inflammation),,85109,84859
309,STI(not including HIV),,91192,90821
309,Measles,,88693,88441
309,Hepatitis,,68014,67815
309,Salmonella,,69294,69152
309,Dengue,,23343,23286
309,Tetanus,,31359,31264
309,COVID-19,,1226752,1216564
310,Lower Respiratory,,2122397,2115925
310,Diarrhea,,1416372,1412194
310,Tuberculosis,,1009333,1005976
310,HIV/AIDS,,760630,757983
310,Malaria,,604305,602412
310,Typhoid,,123860,123666
310,Whooping cough,,111358,110789
310,Encephalitis(brain inflammation),,85341,85109
310,STI(not including HIV),,91518,91192
310,Measles,,89073,88693
310,Hepatitis,,68244,68014
310,Salmonella,,69591,69294
310,Dengue,,23432,23343
310,Tetanus,,31457,31359
310,COVID-19,,1234763,1226752
311,Lower Respiratory,,2128708,2122397
311,Diarrhea,,1421541,1416372
311,Tuberculosis,,1012407,1009333
311,HIV/AIDS,,763117,760630
311,Malaria,,605663,604305
311,Typhoid,,124459,123860
311,Whooping cough,,111639,111358
311,Encephalitis(brain inflammation),,85648,85341
311,STI(not including HIV),,91707,91518
311,Measles,,89552,89073
311,Hepatitis,,68473,68244
311,Salmonella,,69908,69591
311,Dengue,,23548,23432
311,Tetanus,,31573,31457
311,COVID-19,,1244381,1234763
312,Lower Respiratory,,2135589,2128708
312,Diarrhea,,1426006,1421541
312,Tuberculosis,,1015828,1012407
312,HIV/AIDS,,765591,763117
312,Malaria,,607937,605663
312,Typhoid,,124935,124459
312,Whooping cough,,112148,111639
312,Encephalitis(brain inflammation),,85909,85648
312,STI(not including HIV),,92136,91707
312,Measles,,89934,89552
312,Hepatitis,,68723,68473
312,Salmonella,,70181,69908
312,Dengue,,23576,23548
312,Tetanus,,31663,31573
312,COVID-19,,1251920,1244381
313,Lower Respiratory,,2142534,2135589
313,Diarrhea,,1430119,1426006
313,Tuberculosis,,1019026,1015828
313,HIV/AIDS,,767960,765591
313,Malaria,,610739,607937
313,Typhoid,,125394,124935
313,Whooping cough,,112565,112148
313,Encephalitis(brain inflammation),,86219,85909
313,STI(not including HIV),,92546,92136
313,Measles,,90390,89934
313,Hepatitis,,68935,68723
313,Salmonella,,70330,70181
313,Dengue,,23656,23576
313,Tetanus,,31779,31663
313,COVID-19,,1257688,1251920
314,Lower Respiratory,,2149750,2142534
314,Diarrhea,,1434773,1430119
314,Tuberculosis,,1022386,1019026
314,HIV/AIDS,,770433,767960
314,Malaria,,611894,610739
314,Typhoid,,125631,125394
314,Whooping cough,,112776,112565
314,Encephalitis(brain inflammation),,86498,86219
314,STI(not including HIV),,92957,92546
314,Measles,,90493,90390
314,Hepatitis,,69126,68935
314,Salmonella,,70483,70330
314,Dengue,,23748,23656
314,Tetanus,,31869,31779
314,COVID-19,,1264797,1257688
315,Lower Respiratory,,2156352,2149750
315,Diarrhea,,1439935,1434773
315,Tuberculosis,,1025429,1022386
315,HIV/AIDS,,772728,770433
315,Malaria,,613701,611894
315,Typhoid,,126027,125631
315,Whooping cough,,113334,112776
315,Encephalitis(brain inflammation),,86826,86498
315,STI(not including HIV),,93108,92957
315,Measles,,90793,90493
315,Hepatitis,,69364,69126
315,Salmonella,,70765,70483
315,Dengue,,23783,23748
315,Tetanus,,31999,31869
315,COVID-19,,1274783,1264797
316,Lower Respiratory,,2163111,2156352
316,Diarrhea,,1445893,1439935
316,Tuberculosis,,1028651,1025429
316,HIV/AIDS,,774941,772728
316,Malaria,,615593,613701
316,Typhoid,,126607,126027
316,Whooping cough,,113586,113334
316,Encephalitis(brain inflammation),,87088,86826
316,STI(not including HIV),,93388,93108
316,Measles,,91032,90793
316,Hepatitis,,69564,69364
316,Salmonella,,70929,70765
316,Dengue,,23889,23783
316,Tetanus,,32119,31999
316,COVID-19,,1285187,1274783
317,Lower Respiratory,,2170340,2163111
317,Diarrhea,,1451371,1445893
317,Tuberculosis,,1031736,1028651
317,HIV/AIDS,,777591,774941
317,Malaria,,617820,615593
317,Typhoid,,126810,126607
317,Whooping cough,,114108,113586
317,Encephalitis(brain inflammation),,87310,87088
317,STI(not including HIV),,93537,93388
317,Measles,,91412,91032
317,Hepatitis,,69794,69564
317,Salmonella,,71152,70929
317,Dengue,,23935,23889
317,Tetanus,,32238,32119
317,COVID-19,,1294946,1285187
318,Lower Respiratory,,2177855,2170340
318,Diarrhea,,1456651,1451371
318,Tuberculosis,,1035105,1031736
318,HIV/AIDS,,779812,777591
318,Malaria,,619123,617820
318,Typhoid,,127356,126810
318,Whooping cough,,114311,114108
318,Encephalitis(brain inflammation),,87549,87310
318,STI(not including HIV),,93844,93537
318,Measles,,91824,91412
318,Hepatitis,,70000,69794
318,Salmonella,,71295,71152
318,Dengue,,24020,23935
318,Tetanus,,32330,32238
318,COVID-19,,1304504,1294946
319,Lower Respiratory,,2184659,2177855
319,Diarrhea,,1460268,1456651
319,Tuberculosis,,1038166,1035105
319,HIV/AIDS,,782261,779812
319,Malaria,,620976,619123
319,Typhoid,,127643,127356
319,Whooping cough,,114773,114311
319,Encephalitis(brain inflammation),,87859,87549
319,STI(not including HIV),,94046,93844
319,Measles,,92085,91824
319,Hepatitis,,70239,70000
319,Salmonella,,71586,71295
319,Dengue,,24102,24020
319,Tetanus,,32457,32330
319,COVID-19,,1313512,1304504
320,Lower Respiratory,,2191015,2184659
320,Diarrhea,,1465390,1460268
320,Tuberculosis,,1041147,1038166
320,HIV/AIDS,,784677,782261
320,Malaria,,621828,620976
320,Typhoid,,128222,127643
320,Whooping cough,,115071,114773
320,Encephalitis(brain inflammation),,88166,87859
320,STI(not including HIV),,94396,94046
320,Measles,,92434,92085
320,Hepatitis,,70468,70239
320,Salmonella,,71790,71586
320,Dengue,,24223,24102
320,Tetanus,,32543,32457
320,COVID-19,,1319790,1313512
321,Lower Respiratory,,2197668,2191015
321,Diarrhea,,1470469,1465390
321,Tuberculosis,,1044679,1041147
321,HIV/AIDS,,786918,784677
321,Malaria,,623300,621828
321,Typhoid,,128579,128222
321,Whooping cough,,115292,115071
321,Encephalitis(brain inflammation),,88498,88166
321,STI(not including HIV),,94781,94396
321,Measles,,92521,92434
321,Hepatitis,,70678,70468
321,Salmonella,,71976,71790
321,Dengue,,24325,24223
321,Tetanus,,32638,32543
321,COVID-19,,1327640,1319790
322,Lower Respiratory,,2204350,2197668
322,Diarrhea,,1474013,1470469
322,Tuberculosis,,1048075,1044679
322,HIV/AIDS,,789182,786918
322,Malaria,,624628,623300
322,Typhoid,,128998,128579
322,Whooping cough,,115492,115292
322,Encephalitis(brain inflammation),,88713,88498
322,STI(not including HIV),,94908,94781
322,Measles,,92975,92521
322,Hepatitis,,70917,70678
322,Salmonella,,72177,71976
322,Dengue,,24435,24325
322,Tetanus,,32743,32638
322,COVID-19,,1338726,1327640
323,Lower Respiratory,,2211270,2204350
323,Diarrhea,,1477450,1474013
323,Tuberculosis,,1051214,1048075
323,HIV/AIDS,,791648,789182
323,Malaria,,625588,624628
323,Typhoid,,129465,128998
323,Whooping cough,,115643,115492
323,Encephalitis(brain inflammation),,89032,88713
323,STI(not including HIV),,95020,94908
323,Measles,,93219,92975
323,Hepatitis,,71171,70917
323,Salmonella,,72500,72177
323,Dengue,,24548,24435
323,Tetanus,,32864,32743
323,COVID-19,,1350039,1338726
324,Lower Respiratory,,2218314,2211270
324,Diarrhea,,1482403,1477450
324,Tuberculosis,,1054608,1051214
324,HIV/AIDS,,794343,791648
324,Malaria,,626638,625588
324,Typhoid,,129753,129465
324,Whooping cough,,116158,115643
324,Encephalitis(brain inflammation),,89249,89032
324,STI(not including HIV),,95321,95020
324,Measles,,93455,93219
324,Hepatitis,,71419,71171
324,Salmonella,,72772,72500
324,Dengue,,24667,24548
324,Tetanus,,32937,32864
324,COVID-19,,1360998,1350039
325,Lower Respiratory,,2225234,2218314
325,Diarrhea,,1486425,1482403
325,Tuberculosis,,1057760,1054608
325,HIV/AIDS,,796959,794343
325,Malaria,,629536,626638
325,Typhoid,,130177,129753
325,Whooping cough,,116528,116158
325,Encephalitis(brain inflammation),,89501,89249
325,STI(not including HIV),,95478,95321
325,Measles,,93731,93455
325,Hepatitis,,71669,71419
325,Salmonella,,73013,72772
325,Dengue,,24698,24667
325,Tetanus,,33034,32937
325,COVID-19,,1372825,1360998
326,Lower Respiratory,,2232078,2225234
326,Diarrhea,,1492365,1486425
326,Tuberculosis,,1060750,1057760
326,HIV/AIDS,,799413,796959
326,Malaria,,632711,629536
326,Typhoid,,130505,130177
326,Whooping cough,,116913,116528
326,Encephalitis(brain inflammation),,89807,89501
326,STI(not including HIV),,95661,95478
326,Measles,,94114,93731
326,Hepatitis,,71912,71669
326,Salmonella,,73167,73013
326,Dengue,,24742,24698
326,Tetanus,,33158,33034
326,COVID-19,,1381629,1372825
327,Lower Respiratory,,2239510,2232078
327,Diarrhea,,1497077,1492365
327,Tuberculosis,,1063724,1060750
327,HIV/AIDS,,801723,799413
327,Malaria,,634257,632711
327,Typhoid,,131061,130505
327,Whooping cough,,117149,116913
327,Encephalitis(brain inflammation),,90117,89807
327,STI(not including HIV),,95984,95661
327,Measles,,94240,94114
327,Hepatitis,,72158,71912
327,Salmonella,,73497,73167
327,Dengue,,24860,24742
327,Tetanus,,33282,33158
327,COVID-19,,1388685,1381629
328,Lower Respiratory,,2246449,2239510
328,Diarrhea,,1501418,1497077
328,Tuberculosis,,1066855,1063724
328,HIV/AIDS,,804047,801723
328,Malaria,,635422,634257
328,Typhoid,,131410,131061
328,Whooping cough,,117535,117149
328,Encephalitis(brain inflammation),,90386,90117
328,STI(not including HIV),,96393,95984
328,Measles,,94711,94240
328,Hepatitis,,72378,72158
328,Salmonella,,73718,73497
328,Dengue,,24959,24860
328,Tetanus,,33357,33282
328,COVID-19,,1397003,1388685
329,Lower Respiratory,,2252949,2246449
329,Diarrhea,,1507172,1501418
329,Tuberculosis,,1070390,1066855
329,HIV/AIDS,,806369,804047
329,Malaria,,637082,635422
329,Typhoid,,132030,131410
329,Whooping cough,,117978,117535
329,Encephalitis(brain inflammation),,90698,90386
329,STI(not including HIV),,96709,96393
329,Measles,,95186,94711
329,Hepatitis,,72587,72378
329,Salmonella,,74017,73718
329,Dengue,,25034,24959
329,Tetanus,,33450,33357
329,COVID-19,,1409759,1397003
330,Lower Respiratory,,2259231,2252949
330,Diarrhea,,1511424,1507172
330,Tuberculosis,,1073610,1070390
330,HIV/AIDS,,808936,806369
330,Malaria,,639269,637082
330,Typhoid,,132440,132030
330,Whooping cough,,118248,117978
330,Encephalitis(brain inflammation),,91008,90698
330,STI(not including HIV),,97051,96709
330,Measles,,95515,95186
330,Hepatitis,,72771,72587
330,Salmonella,,74321,74017
330,Dengue,,25066,25034
330,Tetanus,,33541,33450
330,COVID-19,,1421822,1409759
331,Lower Respiratory,,2266619,2259231
331,Diarrhea,,1516860,1511424
331,Tuberculosis,,1076899,1073610
331,HIV/AIDS,,811416,808936
331,Malaria,,640284,639269
331,Typhoid,,132824,132440
331,Whooping cough,,118725,118248
331,Encephalitis(brain inflammation),,91229,91008
331,STI(not including HIV),,97201,97051
331,Measles,,95857,95515
331,Hepatitis,,72983,72771
331,Salmonella,,74539,74321
331,Dengue,,25182,25066
331,Tetanus,,33620,33541
331,COVID-19,,1432564,1421822
332,Lower Respiratory,,2273342,2266619
332,Diarrhea,,1522349,1516860
332,Tuberculosis,,1080135,1076899
332,HIV/AIDS,,813938,811416
332,Malaria,,642307,640284
332,Typhoid,,133248,132824
332,Whooping cough,,118904,118725
332,Encephalitis(brain inflammation),,91487,91229
332,STI(not including HIV),,97415,97201
332,Measles,,96092,95857
332,Hepatitis,,73187,72983
332,Salmonella,,74802,74539
332,Dengue,,25285,25182
332,Tetanus,,33750,33620
332,COVID-19,,1443210,1432564
333,Lower Respiratory,,2280564,2273342
333,Diarrhea,,1526507,1522349
333,Tuberculosis,,1083122,1080135
333,HIV/AIDS,,816178,813938
333,Malaria,,645326,642307
333,Typhoid,,133608,133248
333,Whooping cough,,119121,118904
333,Encephalitis(brain inflammation),,91761,91487
333,STI(not including HIV),,97532,97415
333,Measles,,96222,96092
333,Hepatitis,,73391,73187
333,Salmonella,,75061,74802
333,Dengue,,25398,25285
333,Tetanus,,33880,33750
333,COVID-19,,1452974,1443210
334,Lower Respiratory,,2287739,2280564
334,Diarrhea,,1532082,1526507
334,Tuberculosis,,1086298,1083122
334,HIV/AIDS,,818404,816178
334,Malaria,,647806,645326
334,Typhoid,,134014,133608
334,Whooping cough,,119623,119121
334,Encephalitis(brain inflammation),,91989,91761
334,STI(not including HIV),,97657,97532
334,Measles,,96338,96222
334,Hepatitis,,73621,73391
334,Salmonella,,75181,75061
334,Dengue,,25478,25398
334,Tetanus,,34003,33880
334,COVID-19,,1459909,1452974
335,Lower Respiratory,,2294019,2287739
335,Diarrhea,,1537269,1532082
335,Tuberculosis,,1089602,1086298
335,HIV/AIDS,,820751,818404
335,Malaria,,650481,647806
335,Typhoid,,134476,134014
335,Whooping cough,,119971,119623
335,Encephalitis(brain inflammation),,92296,91989
335,STI(not including HIV),,97805,97657
335,Measles,,96585,96338
335,Hepatitis,,73872,73621
335,Salmonella,,75376,75181
335,Dengue,,25597,25478
335,Tetanus,,34102,34003
335,COVID-19,,1468577,1459909
336,Lower Respiratory,,2300883,2294019
336,Diarrhea,,1542347,1537269
336,Tuberculosis,,1093076,1089602
336,HIV/AIDS,,822952,820751
336,Malaria,,651810,650481
336,Typhoid,,134868,134476
336,Whooping cough,,120318,119971
336,Encephalitis(brain inflammation),,92556,92296
336,STI(not including HIV),,97934,97805
336,Measles,,96862,96585
336,Hepatitis,,74089,73872
336,Salmonella,,75695,75376
336,Dengue,,25635,25597
336,Tetanus,,34213,34102
336,COVID-19,,1481417,1468577
337,Lower Respiratory,,2308261,2300883
337,Diarrhea,,1546397,1542347
337,Tuberculosis,,1096255,1093076
337,HIV/AIDS,,825235,822952
337,Malaria,,654337,651810
337,Typhoid,,135332,134868
337,Whooping cough,,120540,120318
337,Encephalitis(brain inflammation),,92812,92556
337,STI(not including HIV),,98113,97934
337,Measles,,97246,96862
337,Hepatitis,,74342,74089
337,Salmonella,,75987,75695
337,Dengue,,25688,25635
337,Tetanus,,34284,34213
337,COVID-19,,1493824,1481417
338,Lower Respiratory,,2315178,2308261
338,Diarrhea,,1551338,1546397
338,Tuberculosis,,1099224,1096255
338,HIV/AIDS,,827838,825235
338,Malaria,,655615,654337
338,Typhoid,,135595,135332
338,Whooping cough,,120889,120540
338,Encephalitis(brain inflammation),,93146,92812
338,STI(not including HIV),,98493,98113
338,Measles,,97454,97246
338,Hepatitis,,74562,74342
338,Salmonella,,76196,75987
338,Dengue,,25792,25688
338,Tetanus,,34374,34284
338,COVID-19,,1506305,1493824
339,Lower Respiratory,,2321749,2315178
339,Diarrhea,,1554901,1551338
339,Tuberculosis,,1102430,1099224
339,HIV/AIDS,,830236,827838
339,Malaria,,657967,655615
339,Typhoid,,135884,135595
339,Whooping cough,,121452,120889
339,Encephalitis(brain inflammation),,93400,93146
339,STI(not including HIV),,98877,98493
339,Measles,,97674,97454
339,Hepatitis,,74792,74562
339,Salmonella,,76364,76196
339,Dengue,,25823,25792
339,Tetanus,,34477,34374
339,COVID-19,,1518704,1506305
340,Lower Respiratory,,2329186,2321749
340,Diarrhea,,1559675,1554901
340,Tuberculosis,,1105790,1102430
340,HIV/AIDS,,832466,830236
340,Malaria,,659223,657967
340,Typhoid,,136506,135884
340,Whooping cough,,121930,121452
340,Encephalitis(brain inflammation),,93618,93400
340,STI(not including HIV),,99303,98877
340,Measles,,98075,97674
340,Hepatitis,,75015,74792
340,Salmonella,,76494,76364
340,Dengue,,25924,25823
340,Tetanus,,34582,34477
340,COVID-19,,1528903,1518704
341,Lower Respiratory,,2335829,2329186
341,Diarrhea,,1564834,1559675
341,Tuberculosis,,1109271,1105790
341,HIV/AIDS,,835051,832466
341,Malaria,,661361,659223
341,Typhoid,,136856,136506
341,Whooping cough,,122319,121930
341,Encephalitis(brain inflammation),,93851,93618
341,STI(not including HIV),,99481,99303
341,Measles,,98401,98075
341,Hepatitis,,75248,75015
341,Salmonella,,76631,76494
341,Dengue,,25949,25924
341,Tetanus,,34653,34582
341,COVID-19,,1536100,1528903
342,Lower Respiratory,,2342816,2335829
342,Diarrhea,,1569811,1564834
342,Tuberculosis,,1112762,1109271
342,HIV/AIDS,,837663,835051
342,Malaria,,662804,661361
342,Typhoid,,137386,136856
342,Whooping cough,,122856,122319
342,Encephalitis(brain inflammation),,94068,93851
342,STI(not including HIV),,99953,99481
342,Measles,,98705,98401
342,Hepatitis,,75475,75248
342,Salmonella,,76876,76631
342,Dengue,,25997,25949
342,Tetanus,,34778,34653
342,COVID-19,,1544592,1536100
343,Lower Respiratory,,2349487,2342816
343,Diarrhea,,1574349,1569811
343,Tuberculosis,,1115812,1112762
