date,name,category,value,lastValue
32,Condor,,0,0
32,Karbonn,,0,0
32,dtac,,0,0
32,Yu,,0,0
32,Symphony,,0,0
32,Lanix,,0,0
32,T-Mobile,,0.02,0.02
32,Sharp,,0.01,0.01
32,Other,,0.1,0.11
33,Samsung,,22.69,22.94
33,Apple,,25.86,23.27
33,Nokia,,22.15,25.97
33,Huawei,,0.85,0.74
33,LG,,2.79,2.5
33,Xiaomi,,0.05,0.03
33,Sony,,2.78,2.87
33,Motorola,,1.81,1.79
33,Oppo,,0,0
33,HTC,,3.69,3.61
33,Lenovo,,0.14,0.05
33,RIM,,3.48,3.61
33,Micromax,,0.57,0.64
33,Mobicel,,0,0
33,Asus,,0,0
33,General Mobile,,0,0
33,Google,,0.46,0.43
33,BBK,,0,0
33,ZTE,,0.48,0.41
33,Alcatel,,0.13,0.12
33,OnePlus,,0,0
33,Lava,,0,0
33,Tecno,,0,0
33,Gionee,,0,0
33,Vodafone,,0.05,0.05
33,Infinix,,0,0
33,Realme,,0,0
33,Turkcell,,0.09,0.07
33,Wiko,,0,0
33,Coolpad,,0,0
33,Lyf,,0,0
33,Casper,,0,0
33,Hisense,,0,0
33,Vestel,,0,0
33,Spice,,0,0
33,Itel,,0,0
33,AIS,,0,0
33,Meizu,,0,0
33,bq,,0,0
33,Vivo,,0,0
33,QMobile,,0,0
33,LeEco,,0,0
33,Panasonic,,0,0
33,True,,0,0
33,Acer,,0.13,0.11
33,Kyocera,,0.1,0.08
33,Reliance Digital,,0,0
33,Pantech,,0.43,0.31
33,InFocus,,0,0
33,Intex,,0,0
33,Xolo,,0,0
33,Nintendo,,0.19,0.18
33,Smartfren,,0,0
33,Archos,,0.01,0
33,Blu,,0,0
33,HP,,0,0
33,i-Mobile,,0,0
33,Avea,,0,0
33,Condor,,0,0
33,Karbonn,,0,0
33,dtac,,0,0
33,Yu,,0,0
33,Symphony,,0,0
33,Lanix,,0,0
33,T-Mobile,,0.02,0.02
33,Sharp,,0.01,0.01
33,Other,,0.1,0.1
34,Samsung,,23.04,22.69
34,Apple,,27.22,25.86
34,Nokia,,21.28,22.15
34,Huawei,,0.78,0.85
34,LG,,2.84,2.79
34,Xiaomi,,0.03,0.05
34,Sony,,2.77,2.78
34,Motorola,,1.75,1.81
34,Oppo,,0,0
34,HTC,,3.45,3.69
34,Lenovo,,0.06,0.14
34,RIM,,3.42,3.48
34,Micromax,,0.6,0.57
34,Mobicel,,0,0
34,Asus,,0,0
34,General Mobile,,0,0
34,Google,,0.44,0.46
34,BBK,,0,0
34,ZTE,,0.42,0.48
34,Alcatel,,0.14,0.13
34,OnePlus,,0,0
34,Lava,,0,0
34,Tecno,,0,0
34,Gionee,,0,0
34,Vodafone,,0.05,0.05
34,Infinix,,0,0
34,Realme,,0,0
34,Turkcell,,0.09,0.09
34,Wiko,,0,0
34,Coolpad,,0,0
34,Lyf,,0,0
34,Casper,,0,0
34,Hisense,,0,0
34,Vestel,,0,0
34,Spice,,0,0
34,Itel,,0,0
34,AIS,,0,0
34,Meizu,,0,0
34,bq,,0,0
34,Vivo,,0,0
34,QMobile,,0,0
34,LeEco,,0,0
34,Panasonic,,0,0
34,True,,0,0
34,Acer,,0.13,0.13
34,Kyocera,,0.1,0.1
34,Reliance Digital,,0,0
34,Pantech,,0.37,0.43
34,InFocus,,0,0
34,Intex,,0,0
34,Xolo,,0,0
34,Nintendo,,0.19,0.19
34,Smartfren,,0,0
34,Archos,,0.01,0.01
34,Blu,,0,0
34,HP,,0,0
34,i-Mobile,,0,0
34,Avea,,0,0
34,Condor,,0,0
34,Karbonn,,0,0
34,dtac,,0,0
34,Yu,,0,0
34,Symphony,,0,0
34,Lanix,,0,0
34,T-Mobile,,0.01,0.02
34,Sharp,,0.02,0.01
34,Other,,0.1,0.1
35,Samsung,,24.32,23.04
35,Apple,,27.16,27.22
35,Nokia,,21.15,21.28
35,Huawei,,0.8,0.78
35,LG,,2.7,2.84
35,Xiaomi,,0.04,0.03
35,Sony,,2.86,2.77
35,Motorola,,1.81,1.75
35,Oppo,,0,0
35,HTC,,3.37,3.45
35,Lenovo,,0.07,0.06
35,RIM,,3.39,3.42
35,Micromax,,0.63,0.6
35,Mobicel,,0,0
35,Asus,,0,0
35,General Mobile,,0,0
35,Google,,0.5,0.44
35,BBK,,0,0
35,ZTE,,0.45,0.42
35,Alcatel,,0.15,0.14
35,OnePlus,,0,0
35,Lava,,0,0
35,Tecno,,0,0
35,Gionee,,0,0
35,Vodafone,,0.05,0.05
35,Infinix,,0,0
35,Realme,,0,0
35,Turkcell,,0.08,0.09
35,Wiko,,0,0
35,Coolpad,,0,0
35,Lyf,,0,0
35,Casper,,0,0
35,Hisense,,0.02,0
35,Vestel,,0,0
35,Spice,,0,0
35,Itel,,0,0
35,AIS,,0,0
35,Meizu,,0,0
35,bq,,0,0
35,Vivo,,0,0
35,QMobile,,0,0
35,LeEco,,0,0
35,Panasonic,,0,0
35,True,,0,0
35,Acer,,0.09,0.13
35,Kyocera,,0.11,0.1
35,Reliance Digital,,0,0
35,Pantech,,0.27,0.37
35,InFocus,,0,0
35,Intex,,0,0
35,Xolo,,0,0
35,Nintendo,,0.21,0.19
35,Smartfren,,0,0
35,Archos,,0.01,0.01
35,Blu,,0,0
35,HP,,0,0
35,i-Mobile,,0,0
35,Avea,,0,0
35,Condor,,0,0
35,Karbonn,,0,0
35,dtac,,0,0
35,Yu,,0,0
35,Symphony,,0,0
35,Lanix,,0,0
35,T-Mobile,,0.01,0.01
35,Sharp,,0.01,0.02
35,Other,,0.1,0.1
36,Samsung,,25,24.32
36,Apple,,26.48,27.16
36,Nokia,,20.91,21.15
36,Huawei,,0.78,0.8
36,LG,,2.76,2.7
36,Xiaomi,,0.04,0.04
36,Sony,,2.82,2.86
36,Motorola,,1.71,1.81
36,Oppo,,0,0
36,HTC,,3.19,3.37
36,Lenovo,,0.08,0.07
36,RIM,,3.4,3.39
36,Micromax,,0.7,0.63
36,Mobicel,,0,0
36,Asus,,0,0
36,General Mobile,,0,0
36,Google,,0.51,0.5
36,BBK,,0,0
36,ZTE,,0.44,0.45
36,Alcatel,,0.16,0.15
36,OnePlus,,0,0
36,Lava,,0,0
36,Tecno,,0,0
36,Gionee,,0,0
36,Vodafone,,0.05,0.05
36,Infinix,,0,0
36,Realme,,0,0
36,Turkcell,,0.11,0.08
36,Wiko,,0,0
36,Coolpad,,0.01,0
36,Lyf,,0,0
36,Casper,,0,0
36,Hisense,,0.03,0.02
36,Vestel,,0,0
36,Spice,,0,0
36,Itel,,0,0
36,AIS,,0,0
36,Meizu,,0,0
36,bq,,0,0
36,Vivo,,0,0
36,QMobile,,0,0
36,LeEco,,0,0
36,Panasonic,,0,0
36,True,,0,0
36,Acer,,0.07,0.09
36,Kyocera,,0.11,0.11
36,Reliance Digital,,0,0
36,Pantech,,0.27,0.27
36,InFocus,,0,0
36,Intex,,0,0
36,Xolo,,0,0
36,Nintendo,,0.2,0.21
36,Smartfren,,0,0
36,Archos,,0.01,0.01
36,Blu,,0,0
36,HP,,0,0
36,i-Mobile,,0,0
36,Avea,,0,0
36,Condor,,0,0
36,Karbonn,,0,0
36,dtac,,0,0
36,Yu,,0,0
36,Symphony,,0,0
36,Lanix,,0,0
36,T-Mobile,,0.01,0.01
36,Sharp,,0.01,0.01
36,Other,,0.09,0.1
37,Samsung,,25.39,25
37,Apple,,25.87,26.48
37,Nokia,,21.17,20.91
37,Huawei,,0.77,0.78
37,LG,,2.77,2.76
37,Xiaomi,,0.04,0.04
37,Sony,,2.75,2.82
37,Motorola,,1.58,1.71
37,Oppo,,0,0
37,HTC,,3.03,3.19
37,Lenovo,,0.1,0.08
37,RIM,,3.63,3.4
37,Micromax,,0.83,0.7
37,Mobicel,,0,0
37,Asus,,0,0
37,General Mobile,,0,0
37,Google,,0.51,0.51
37,BBK,,0,0
37,ZTE,,0.43,0.44
37,Alcatel,,0.18,0.16
37,OnePlus,,0,0
37,Lava,,0,0
37,Tecno,,0,0
37,Gionee,,0,0
37,Vodafone,,0.05,0.05
37,Infinix,,0,0
37,Realme,,0,0
37,Turkcell,,0.1,0.11
37,Wiko,,0,0
37,Coolpad,,0.01,0.01
37,Lyf,,0,0
37,Casper,,0,0
37,Hisense,,0.04,0.03
37,Vestel,,0,0
37,Spice,,0,0
37,Itel,,0,0
37,AIS,,0,0
37,Meizu,,0,0
37,bq,,0,0
37,Vivo,,0,0
37,QMobile,,0,0
37,LeEco,,0,0
37,Panasonic,,0,0
37,True,,0,0
37,Acer,,0.07,0.07
37,Kyocera,,0.1,0.11
37,Reliance Digital,,0,0
37,Pantech,,0.27,0.27
37,InFocus,,0,0
37,Intex,,0,0
37,Xolo,,0,0
37,Nintendo,,0.14,0.2
37,Smartfren,,0,0
37,Archos,,0.01,0.01
37,Blu,,0,0
37,HP,,0,0
37,i-Mobile,,0,0
37,Avea,,0,0
37,Condor,,0,0
37,Karbonn,,0,0
37,dtac,,0,0
37,Yu,,0,0
37,Symphony,,0,0
37,Lanix,,0,0
37,T-Mobile,,0.01,0.01
37,Sharp,,0.01,0.01
37,Other,,0.08,0.09
38,Samsung,,25.47,25.39
38,Apple,,25.09,25.87
38,Nokia,,21.96,21.17
38,Huawei,,0.78,0.77
38,LG,,2.59,2.77
38,Xiaomi,,0.04,0.04
38,Sony,,2.65,2.75
38,Motorola,,1.45,1.58
38,Oppo,,0,0
38,HTC,,2.93,3.03
38,Lenovo,,0.13,0.1
38,RIM,,3.62,3.63
38,Micromax,,0.99,0.83
38,Mobicel,,0,0
38,Asus,,0,0
38,General Mobile,,0,0
38,Google,,0.49,0.51
38,BBK,,0,0
38,ZTE,,0.42,0.43
38,Alcatel,,0.21,0.18
38,OnePlus,,0,0
38,Lava,,0,0
38,Tecno,,0,0
38,Gionee,,0,0
38,Vodafone,,0.05,0.05
38,Infinix,,0,0
38,Realme,,0,0
38,Turkcell,,0.09,0.1
38,Wiko,,0,0
38,Coolpad,,0.02,0.01
38,Lyf,,0,0
38,Casper,,0,0
38,Hisense,,0.04,0.04
38,Vestel,,0,0
38,Spice,,0,0
38,Itel,,0,0
38,AIS,,0,0
38,Meizu,,0,0
38,bq,,0,0
38,Vivo,,0,0
38,QMobile,,0,0
38,LeEco,,0,0
38,Panasonic,,0,0
38,True,,0,0
38,Acer,,0.06,0.07
38,Kyocera,,0.11,0.1
38,Reliance Digital,,0,0
38,Pantech,,0.21,0.27
38,InFocus,,0,0
38,Intex,,0,0
38,Xolo,,0,0
38,Nintendo,,0.14,0.14
38,Smartfren,,0,0
38,Archos,,0.01,0.01
38,Blu,,0,0
38,HP,,0,0
38,i-Mobile,,0,0
38,Avea,,0,0
38,Condor,,0,0
38,Karbonn,,0,0
38,dtac,,0,0
38,Yu,,0,0
38,Symphony,,0,0
38,Lanix,,0,0
38,T-Mobile,,0.01,0.01
38,Sharp,,0.01,0.01
38,Other,,0.07,0.08
39,Samsung,,25.19,25.47
39,Apple,,24.74,25.09
39,Nokia,,21.75,21.96
39,Huawei,,0.79,0.78
39,LG,,2.74,2.59
39,Xiaomi,,0.03,0.04
39,Sony,,2.45,2.65
39,Motorola,,1.4,1.45
39,Oppo,,0,0
39,HTC,,2.85,2.93
39,Lenovo,,0.14,0.13
39,RIM,,3.67,3.62
39,Micromax,,1.14,0.99
39,Mobicel,,0,0
39,Asus,,0,0
39,General Mobile,,0,0
39,Google,,0.5,0.49
39,BBK,,0,0
39,ZTE,,0.42,0.42
39,Alcatel,,0.24,0.21
39,OnePlus,,0,0
39,Lava,,0,0
39,Tecno,,0,0
39,Gionee,,0,0
39,Vodafone,,0.05,0.05
39,Infinix,,0,0
39,Realme,,0,0
39,Turkcell,,0.07,0.09
39,Wiko,,0,0
39,Coolpad,,0.02,0.02
39,Lyf,,0,0
39,Casper,,0,0
39,Hisense,,0.04,0.04
39,Vestel,,0,0
39,Spice,,0,0
39,Itel,,0,0
39,AIS,,0,0
39,Meizu,,0,0
39,bq,,0,0
39,Vivo,,0,0
39,QMobile,,0,0
39,LeEco,,0,0
39,Panasonic,,0,0
39,True,,0,0
39,Acer,,0.07,0.06
39,Kyocera,,0.11,0.11
39,Reliance Digital,,0,0
39,Pantech,,0.26,0.21
39,InFocus,,0,0
39,Intex,,0,0
39,Xolo,,0,0
39,Nintendo,,0.13,0.14
39,Smartfren,,0,0
39,Archos,,0.01,0.01
39,Blu,,0,0
39,HP,,0,0
39,i-Mobile,,0,0
39,Avea,,0,0
39,Condor,,0,0
39,Karbonn,,0,0
39,dtac,,0,0
39,Yu,,0,0
39,Symphony,,0,0
39,Lanix,,0,0
39,T-Mobile,,0.01,0.01
39,Sharp,,0.01,0.01
39,Other,,0.08,0.07
40,Samsung,,25.69,25.19
40,Apple,,23.39,24.74
40,Nokia,,21.66,21.75
40,Huawei,,0.81,0.79
40,LG,,2.78,2.74
40,Xiaomi,,0.04,0.03
40,Sony,,2.34,2.45
40,Motorola,,1.22,1.4
40,Oppo,,0,0
40,HTC,,2.73,2.85
40,Lenovo,,0.2,0.14
40,RIM,,3.75,3.67
40,Micromax,,1.3,1.14
40,Mobicel,,0,0
40,Asus,,0,0
40,General Mobile,,0,0
40,Google,,0.49,0.5
40,BBK,,0,0
40,ZTE,,0.42,0.42
40,Alcatel,,0.25,0.24
40,OnePlus,,0,0
40,Lava,,0,0
40,Tecno,,0,0
40,Gionee,,0,0
40,Vodafone,,0.05,0.05
40,Infinix,,0,0
40,Realme,,0,0
40,Turkcell,,0.07,0.07
40,Wiko,,0,0
40,Coolpad,,0.02,0.02
40,Lyf,,0,0
40,Casper,,0,0
40,Hisense,,0.05,0.04
40,Vestel,,0,0
40,Spice,,0,0
40,Itel,,0,0
40,AIS,,0,0
40,Meizu,,0,0
40,bq,,0,0
40,Vivo,,0,0
40,QMobile,,0,0
40,LeEco,,0,0
40,Panasonic,,0,0
40,True,,0,0
40,Acer,,0.07,0.07
40,Kyocera,,0.1,0.11
40,Reliance Digital,,0,0
40,Pantech,,0.25,0.26
40,InFocus,,0,0
40,Intex,,0,0
40,Xolo,,0,0
40,Nintendo,,0.09,0.13
40,Smartfren,,0,0
40,Archos,,0.01,0.01
40,Blu,,0,0
40,HP,,0,0
40,i-Mobile,,0,0
40,Avea,,0,0
40,Condor,,0,0
40,Karbonn,,0,0
40,dtac,,0,0
40,Yu,,0,0
40,Symphony,,0,0
40,Lanix,,0,0
40,T-Mobile,,0.01,0.01
40,Sharp,,0.01,0.01
40,Other,,0.08,0.08
41,Samsung,,26.16,25.69
41,Apple,,22.68,23.39
41,Nokia,,21.61,21.66
41,Huawei,,0.79,0.81
41,LG,,2.78,2.78
41,Xiaomi,,0.03,0.04
41,Sony,,2.21,2.34
41,Motorola,,1.11,1.22
41,Oppo,,0,0
41,HTC,,2.6,2.73
41,Lenovo,,0.21,0.2
41,RIM,,3.75,3.75
41,Micromax,,1.34,1.3
41,Mobicel,,0,0
41,Asus,,0,0
41,General Mobile,,0,0
41,Google,,0.46,0.49
41,BBK,,0,0
41,ZTE,,0.37,0.42
41,Alcatel,,0.25,0.25
41,OnePlus,,0,0
41,Lava,,0,0
41,Tecno,,0,0
41,Gionee,,0,0
41,Vodafone,,0.06,0.05
41,Infinix,,0,0
41,Realme,,0,0
41,Turkcell,,0.07,0.07
41,Wiko,,0,0
41,Coolpad,,0.02,0.02
41,Lyf,,0,0
41,Casper,,0,0
41,Hisense,,0.04,0.05
41,Vestel,,0,0
41,Spice,,0,0
41,Itel,,0,0
41,AIS,,0,0
41,Meizu,,0,0
41,bq,,0,0
41,Vivo,,0,0
41,QMobile,,0,0
41,LeEco,,0,0
41,Panasonic,,0,0
41,True,,0,0
41,Acer,,0.07,0.07
41,Kyocera,,0.09,0.1
41,Reliance Digital,,0,0
41,Pantech,,0.24,0.25
41,InFocus,,0,0
41,Intex,,0,0
41,Xolo,,0,0
41,Nintendo,,0.07,0.09
41,Smartfren,,0,0
41,Archos,,0.01,0.01
41,Blu,,0,0
41,HP,,0,0
41,i-Mobile,,0,0
41,Avea,,0,0
41,Condor,,0,0
41,Karbonn,,0,0
41,dtac,,0,0
41,Yu,,0,0
41,Symphony,,0,0
41,Lanix,,0,0
41,T-Mobile,,0.01,0.01
41,Sharp,,0.01,0.01
41,Other,,0.07,0.08
42,Samsung,,25.54,26.16
42,Apple,,20.5,22.68
42,Nokia,,22.31,21.61
42,Huawei,,0.82,0.79
42,LG,,2.84,2.78
42,Xiaomi,,0.03,0.03
42,Sony,,2.15,2.21
42,Motorola,,0.98,1.11
42,Oppo,,0,0
42,HTC,,2.39,2.6
42,Lenovo,,0.28,0.21
42,RIM,,3.81,3.75
42,Micromax,,1.34,1.34
42,Mobicel,,0,0
42,Asus,,0,0
42,General Mobile,,0,0
42,Google,,0.42,0.46
42,BBK,,0,0
42,ZTE,,0.36,0.37
42,Alcatel,,0.31,0.25
42,OnePlus,,0,0
42,Lava,,0,0
42,Tecno,,0,0
42,Gionee,,0,0
42,Vodafone,,0.07,0.06
42,Infinix,,0,0
42,Realme,,0,0
42,Turkcell,,0.07,0.07
42,Wiko,,0,0
42,Coolpad,,0.01,0.02
42,Lyf,,0,0
42,Casper,,0,0
42,Hisense,,0.04,0.04
42,Vestel,,0,0
42,Spice,,0,0
42,Itel,,0,0
42,AIS,,0,0
42,Meizu,,0,0
42,bq,,0,0
42,Vivo,,0,0
42,QMobile,,0,0
42,LeEco,,0,0
42,Panasonic,,0,0
42,True,,0,0
42,Acer,,0.06,0.07
42,Kyocera,,0.09,0.09
42,Reliance Digital,,0,0
42,Pantech,,0.21,0.24
42,InFocus,,0,0
42,Intex,,0,0
42,Xolo,,0,0
42,Nintendo,,0.05,0.07
42,Smartfren,,0,0
42,Archos,,0.01,0.01
42,Blu,,0,0
42,HP,,0,0
42,i-Mobile,,0,0
42,Avea,,0,0
42,Condor,,0,0
42,Karbonn,,0,0
42,dtac,,0,0
42,Yu,,0,0
42,Symphony,,0,0
42,Lanix,,0,0
42,T-Mobile,,0.01,0.01
42,Sharp,,0.01,0.01
42,Other,,0.06,0.07
43,Samsung,,27.11,25.54
43,Apple,,21.9,20.5
43,Nokia,,21.01,22.31
43,Huawei,,0.85,0.82
43,LG,,2.84,2.84
43,Xiaomi,,0.05,0.03
43,Sony,,2.05,2.15
43,Motorola,,1.01,0.98
43,Oppo,,0,0
43,HTC,,2.41,2.39
43,Lenovo,,0.27,0.28
43,RIM,,3.91,3.81
43,Micromax,,1.6,1.34
43,Mobicel,,0,0
43,Asus,,0,0
43,General Mobile,,0,0
43,Google,,0.43,0.42
43,BBK,,0,0
43,ZTE,,0.38,0.36
43,Alcatel,,0.33,0.31
43,OnePlus,,0,0
43,Lava,,0,0
43,Tecno,,0,0
43,Gionee,,0,0
43,Vodafone,,0.08,0.07
43,Infinix,,0,0
43,Realme,,0,0
43,Turkcell,,0.08,0.07
43,Wiko,,0,0
43,Coolpad,,0.01,0.01
43,Lyf,,0,0
43,Casper,,0,0
43,Hisense,,0.04,0.04
43,Vestel,,0,0
43,Spice,,0.23,0
43,Itel,,0,0
43,AIS,,0,0
43,Meizu,,0.01,0
43,bq,,0,0
43,Vivo,,0,0
43,QMobile,,0,0
43,LeEco,,0,0
43,Panasonic,,0,0
43,True,,0,0
43,Acer,,0.07,0.06
43,Kyocera,,0.09,0.09
43,Reliance Digital,,0,0
43,Pantech,,0.17,0.21
43,InFocus,,0,0
43,Intex,,0,0
43,Xolo,,0,0
43,Nintendo,,0.05,0.05
43,Smartfren,,0,0
43,Archos,,0.01,0.01
43,Blu,,0,0
43,HP,,0.02,0
43,i-Mobile,,0,0
43,Avea,,0,0
43,Condor,,0,0
43,Karbonn,,0,0
43,dtac,,0,0
43,Yu,,0,0
43,Symphony,,0,0
43,Lanix,,0,0
43,T-Mobile,,0.01,0.01
43,Sharp,,0.01,0.01
43,Other,,0.06,0.06
44,Samsung,,27.48,27.11
44,Apple,,21.79,21.9
44,Nokia,,20.18,21.01
44,Huawei,,0.9,0.85
44,LG,,2.81,2.84
44,Xiaomi,,0.06,0.05
44,Sony,,1.88,2.05
44,Motorola,,0.95,1.01
44,Oppo,,0,0
44,HTC,,2.33,2.41
44,Lenovo,,0.33,0.27
44,RIM,,3.71,3.91
44,Micromax,,1.79,1.6
44,Mobicel,,0,0
44,Asus,,0,0
44,General Mobile,,0,0
44,Google,,0.41,0.43
44,BBK,,0,0
44,ZTE,,0.39,0.38
44,Alcatel,,0.35,0.33
44,OnePlus,,0,0
44,Lava,,0,0
44,Tecno,,0,0
44,Gionee,,0,0
44,Vodafone,,0.08,0.08
44,Infinix,,0,0
44,Realme,,0,0
44,Turkcell,,0.09,0.08
44,Wiko,,0,0
44,Coolpad,,0.02,0.01
44,Lyf,,0,0
44,Casper,,0,0
44,Hisense,,0.04,0.04
44,Vestel,,0,0
44,Spice,,0.3,0.23
44,Itel,,0,0
44,AIS,,0,0
44,Meizu,,0.01,0.01
44,bq,,0,0
44,Vivo,,0,0
44,QMobile,,0,0
44,LeEco,,0,0
44,Panasonic,,0,0
44,True,,0,0
44,Acer,,0.07,0.07
44,Kyocera,,0.1,0.09
44,Reliance Digital,,0,0
44,Pantech,,0.15,0.17
44,InFocus,,0,0
44,Intex,,0,0
44,Xolo,,0,0
44,Nintendo,,0.04,0.05
44,Smartfren,,0,0
44,Archos,,0.01,0.01
44,Blu,,0,0
44,HP,,0.04,0.02
44,i-Mobile,,0,0
44,Avea,,0,0
44,Condor,,0,0
44,Karbonn,,0,0
44,dtac,,0,0
44,Yu,,0,0
44,Symphony,,0,0
44,Lanix,,0,0
44,T-Mobile,,0.01,0.01
44,Sharp,,0.01,0.01
44,Other,,0.05,0.06
45,Samsung,,27.85,27.48
45,Apple,,23.52,21.79
45,Nokia,,18.42,20.18
45,Huawei,,0.95,0.9
45,LG,,2.99,2.81
45,Xiaomi,,0.07,0.06
45,Sony,,1.97,1.88
45,Motorola,,0.89,0.95
45,Oppo,,0,0
45,HTC,,2.28,2.33
45,Lenovo,,0.36,0.33
45,RIM,,3.12,3.71
45,Micromax,,1.78,1.79
45,Mobicel,,0,0
45,Asus,,0,0
45,General Mobile,,0.01,0
45,Google,,0.44,0.41
45,BBK,,0,0
45,ZTE,,0.39,0.39
45,Alcatel,,0.36,0.35
45,OnePlus,,0,0
45,Lava,,0,0
45,Tecno,,0,0
45,Gionee,,0,0
45,Vodafone,,0.08,0.08
45,Infinix,,0,0
45,Realme,,0,0
45,Turkcell,,0.09,0.09
45,Wiko,,0,0
45,Coolpad,,0.02,0.02
45,Lyf,,0,0
45,Casper,,0,0
45,Hisense,,0.03,0.04
45,Vestel,,0,0
45,Spice,,0.32,0.3
45,Itel,,0,0
45,AIS,,0,0
45,Meizu,,0.01,0.01
45,bq,,0,0
45,Vivo,,0,0
45,QMobile,,0,0
45,LeEco,,0,0
45,Panasonic,,0,0
45,True,,0,0
45,Acer,,0.07,0.07
45,Kyocera,,0.1,0.1
45,Reliance Digital,,0,0
45,Pantech,,0.16,0.15
45,InFocus,,0,0
45,Intex,,0,0
45,Xolo,,0,0
45,Nintendo,,0.04,0.04
45,Smartfren,,0,0
45,Archos,,0.02,0.01
45,Blu,,0,0
45,HP,,0.05,0.04
45,i-Mobile,,0,0
45,Avea,,0,0
45,Condor,,0,0
45,Karbonn,,0,0
45,dtac,,0,0
45,Yu,,0,0
45,Symphony,,0,0
45,Lanix,,0,0
45,T-Mobile,,0.01,0.01
45,Sharp,,0.01,0.01
45,Other,,0.05,0.05
46,Samsung,,30.4,27.85
46,Apple,,22.94,23.52
46,Nokia,,17.27,18.42
46,Huawei,,0.98,0.95
46,LG,,3.07,2.99
46,Xiaomi,,0.08,0.07
46,Sony,,2.65,1.97
46,Motorola,,1.1,0.89
46,Oppo,,0.02,0
46,HTC,,2.25,2.28
46,Lenovo,,0.4,0.36
46,RIM,,2.7,3.12
46,Micromax,,1.81,1.78
46,Mobicel,,0,0
46,Asus,,0,0
46,General Mobile,,0.52,0.01
46,Google,,0.53,0.44
46,BBK,,0,0
46,ZTE,,0.39,0.39
46,Alcatel,,0.4,0.36
46,OnePlus,,0,0
46,Lava,,0,0
46,Tecno,,0,0
46,Gionee,,0,0
46,Vodafone,,0.11,0.08
46,Infinix,,0,0
46,Realme,,0,0
46,Turkcell,,0.11,0.09
46,Wiko,,0,0
46,Coolpad,,0.03,0.02
46,Lyf,,0,0
46,Casper,,0,0
46,Hisense,,0.02,0.03
46,Vestel,,0,0
46,Spice,,0.3,0.32
46,Itel,,0,0
46,AIS,,0,0
46,Meizu,,0.01,0.01
46,bq,,0,0
46,Vivo,,0,0
46,QMobile,,0,0
46,LeEco,,0,0
46,Panasonic,,0,0
46,True,,0,0
46,Acer,,0.07,0.07
46,Kyocera,,0.09,0.1
46,Reliance Digital,,0,0
46,Pantech,,0.14,0.16
46,InFocus,,0,0
46,Intex,,0,0
46,Xolo,,0,0
46,Nintendo,,0.03,0.04
46,Smartfren,,0,0
46,Archos,,0.02,0.02
46,Blu,,0,0
46,HP,,0.05,0.05
46,i-Mobile,,0,0
46,Avea,,0.01,0
46,Condor,,0,0
46,Karbonn,,0,0
46,dtac,,0,0
46,Yu,,0,0
46,Symphony,,0,0
46,Lanix,,0,0
46,T-Mobile,,0.01,0.01
46,Sharp,,0.01,0.01
46,Other,,0.05,0.05
47,Samsung,,30.57,30.4
47,Apple,,23.57,22.94
47,Nokia,,16.37,17.27
47,Huawei,,1.03,0.98
47,LG,,3.14,3.07
47,Xiaomi,,0.06,0.08
47,Sony,,2.93,2.65
47,Motorola,,1.39,1.1
47,Oppo,,0.04,0.02
47,HTC,,2.2,2.25
47,Lenovo,,0.44,0.4
47,RIM,,2.58,2.7
47,Micromax,,1.89,1.81
47,Mobicel,,0,0
47,Asus,,0,0
47,General Mobile,,0.49,0.52
47,Google,,0.56,0.53
47,BBK,,0,0
47,ZTE,,0.4,0.39
47,Alcatel,,0.46,0.4
47,OnePlus,,0,0
47,Lava,,0,0
47,Tecno,,0,0
47,Gionee,,0,0
47,Vodafone,,0.1,0.11
47,Infinix,,0,0
47,Realme,,0,0
47,Turkcell,,0.1,0.11
47,Wiko,,0,0
47,Coolpad,,0.02,0.03
47,Lyf,,0,0
47,Casper,,0,0
47,Hisense,,0.04,0.02
47,Vestel,,0,0
47,Spice,,0.3,0.3
47,Itel,,0,0
47,AIS,,0,0
47,Meizu,,0.01,0.01
47,bq,,0,0
47,Vivo,,0,0
47,QMobile,,0,0
47,LeEco,,0,0
47,Panasonic,,0,0
47,True,,0,0
47,Acer,,0.07,0.07
47,Kyocera,,0.09,0.09
47,Reliance Digital,,0,0
47,Pantech,,0.12,0.14
47,InFocus,,0,0
47,Intex,,0,0
47,Xolo,,0,0
47,Nintendo,,0.03,0.03
47,Smartfren,,0,0
47,Archos,,0.02,0.02
47,Blu,,0,0
47,HP,,0.04,0.05
47,i-Mobile,,0,0
47,Avea,,0.01,0.01
47,Condor,,0,0
47,Karbonn,,0,0
47,dtac,,0,0
47,Yu,,0,0
47,Symphony,,0,0
47,Lanix,,0,0
47,T-Mobile,,0.01,0.01
47,Sharp,,0,0.01
47,Other,,0.06,0.05
48,Samsung,,31.59,30.57
48,Apple,,23.21,23.57
48,Nokia,,15.61,16.37
48,Huawei,,1.1,1.03
48,LG,,3.16,3.14
48,Xiaomi,,0.08,0.06
48,Sony,,3.11,2.93
48,Motorola,,1.44,1.39
48,Oppo,,0.05,0.04
48,HTC,,2.25,2.2
48,Lenovo,,0.49,0.44
48,RIM,,2.23,2.58
48,Micromax,,1.88,1.89
48,Mobicel,,0,0
48,Asus,,0,0
48,General Mobile,,0.65,0.49
48,Google,,0.59,0.56
48,BBK,,0,0
48,ZTE,,0.44,0.4
48,Alcatel,,0.49,0.46
