date,name,category,value,lastValue
100,Hbase,,0.0025,0.0025
100,Informix,,0.0031,0.0031
100,Ingres,,0.0022,0.0022
100,MariaDB,,0.0005,0.0005
100,Memcached,,0.0028,0.0028
100,Microsoft Access,,0.132,0.1334
100,MongoDB,,0.011,0.0107
100,MySQL,,0.2101,0.2113
100,Neo4j,,0.001,0.001
100,Netezza,,0.0015,0.0015
100,Oracle,,0.341,0.3388
100,PostgreSQL,,0.0212,0.0208
100,Redis,,0.0051,0.0051
100,Riak,,0.001,0.001
100,SAP HANA,,0.0024,0.0023
100,Solr,,0.0061,0.006
100,Splunk,,0.0046,0.0048
100,SQLite,,0.0185,0.0186
100,SQL Server,,0.1653,0.1646
100,Sybase,,0.0101,0.0102
100,Teradata,,0.0073,0.0072
101,Apache Hive,,0.0022,0.0022
101,CouchBase,,0.0006,0.0006
101,CouchDB,,0.0016,0.0017
101,DB2,,0.0229,0.023
101,dBase,,0.0011,0.0011
101,DynamoDB,,0.0005,0.0005
101,Elasticsearch,,0.0013,0.0012
101,FileMaker,,0.0122,0.0123
101,Firebase,,0.0004,0.0004
101,Firebird,,0.0078,0.0079
101,Hbase,,0.0025,0.0025
101,Informix,,0.0031,0.0031
101,Ingres,,0.0023,0.0022
101,MariaDB,,0.0006,0.0005
101,Memcached,,0.0027,0.0028
101,Microsoft Access,,0.1323,0.132
101,MongoDB,,0.0113,0.011
101,MySQL,,0.2095,0.2101
101,Neo4j,,0.0011,0.001
101,Netezza,,0.0015,0.0015
101,Oracle,,0.3403,0.341
101,PostgreSQL,,0.0216,0.0212
101,Redis,,0.0051,0.0051
101,Riak,,0.001,0.001
101,SAP HANA,,0.0025,0.0024
101,Solr,,0.0061,0.0061
101,Splunk,,0.0047,0.0046
101,SQLite,,0.0187,0.0185
101,SQL Server,,0.1651,0.1653
101,Sybase,,0.0099,0.0101
101,Teradata,,0.0074,0.0073
102,Apache Hive,,0.0023,0.0022
102,CouchBase,,0.0007,0.0006
102,CouchDB,,0.0017,0.0016
102,DB2,,0.0226,0.0229
102,dBase,,0.0011,0.0011
102,DynamoDB,,0.0005,0.0005
102,Elasticsearch,,0.0014,0.0013
102,FileMaker,,0.0122,0.0122
102,Firebase,,0.0004,0.0004
102,Firebird,,0.0078,0.0078
102,Hbase,,0.0026,0.0025
102,Informix,,0.003,0.0031
102,Ingres,,0.0024,0.0023
102,MariaDB,,0.0007,0.0006
102,Memcached,,0.0028,0.0027
102,Microsoft Access,,0.1326,0.1323
102,MongoDB,,0.0118,0.0113
102,MySQL,,0.2094,0.2095
102,Neo4j,,0.0011,0.0011
102,Netezza,,0.0015,0.0015
102,Oracle,,0.339,0.3403
102,PostgreSQL,,0.0218,0.0216
102,Redis,,0.0053,0.0051
102,Riak,,0.0011,0.001
102,SAP HANA,,0.0025,0.0025
102,Solr,,0.0062,0.0061
102,Splunk,,0.0048,0.0047
102,SQLite,,0.0189,0.0187
102,SQL Server,,0.1647,0.1651
102,Sybase,,0.0096,0.0099
102,Teradata,,0.0075,0.0074
103,Apache Hive,,0.0024,0.0023
103,CouchBase,,0.0007,0.0007
103,CouchDB,,0.0016,0.0017
103,DB2,,0.0225,0.0226
103,dBase,,0.0011,0.0011
103,DynamoDB,,0.0005,0.0005
103,Elasticsearch,,0.0015,0.0014
103,FileMaker,,0.0124,0.0122
103,Firebase,,0.0004,0.0004
103,Firebird,,0.0078,0.0078
103,Hbase,,0.0026,0.0026
103,Informix,,0.003,0.003
103,Ingres,,0.0026,0.0024
103,MariaDB,,0.0009,0.0007
103,Memcached,,0.0028,0.0028
103,Microsoft Access,,0.1335,0.1326
103,MongoDB,,0.0121,0.0118
103,MySQL,,0.2082,0.2094
103,Neo4j,,0.0011,0.0011
103,Netezza,,0.0015,0.0015
103,Oracle,,0.338,0.339
103,PostgreSQL,,0.0221,0.0218
103,Redis,,0.0054,0.0053
103,Riak,,0.0011,0.0011
103,SAP HANA,,0.0027,0.0025
103,Solr,,0.0062,0.0062
103,Splunk,,0.005,0.0048
103,SQLite,,0.0189,0.0189
103,SQL Server,,0.1643,0.1647
103,Sybase,,0.0095,0.0096
103,Teradata,,0.0075,0.0075
104,Apache Hive,,0.0024,0.0024
104,CouchBase,,0.0008,0.0007
104,CouchDB,,0.0016,0.0016
104,DB2,,0.0224,0.0225
104,dBase,,0.0011,0.0011
104,DynamoDB,,0.0005,0.0005
104,Elasticsearch,,0.0016,0.0015
104,FileMaker,,0.0125,0.0124
104,Firebase,,0.0004,0.0004
104,Firebird,,0.0078,0.0078
104,Hbase,,0.0026,0.0026
104,Informix,,0.003,0.003
104,Ingres,,0.0027,0.0026
104,MariaDB,,0.001,0.0009
104,Memcached,,0.0028,0.0028
104,Microsoft Access,,0.1347,0.1335
104,MongoDB,,0.0125,0.0121
104,MySQL,,0.2076,0.2082
104,Neo4j,,0.0012,0.0011
104,Netezza,,0.0015,0.0015
104,Oracle,,0.3366,0.338
104,PostgreSQL,,0.0225,0.0221
104,Redis,,0.0054,0.0054
104,Riak,,0.0011,0.0011
104,SAP HANA,,0.0028,0.0027
104,Solr,,0.0063,0.0062
104,Splunk,,0.0052,0.005
104,SQLite,,0.0191,0.0189
104,SQL Server,,0.1634,0.1643
104,Sybase,,0.0094,0.0095
104,Teradata,,0.0076,0.0075
105,Apache Hive,,0.0026,0.0024
105,CouchBase,,0.0008,0.0008
105,CouchDB,,0.0016,0.0016
105,DB2,,0.0222,0.0224
105,dBase,,0.0011,0.0011
105,DynamoDB,,0.0005,0.0005
105,Elasticsearch,,0.0018,0.0016
105,FileMaker,,0.0124,0.0125
105,Firebase,,0.0005,0.0004
105,Firebird,,0.0078,0.0078
105,Hbase,,0.0027,0.0026
105,Informix,,0.0029,0.003
105,Ingres,,0.0028,0.0027
105,MariaDB,,0.0013,0.001
105,Memcached,,0.0028,0.0028
105,Microsoft Access,,0.1353,0.1347
105,MongoDB,,0.013,0.0125
105,MySQL,,0.2081,0.2076
105,Neo4j,,0.0013,0.0012
105,Netezza,,0.0016,0.0015
105,Oracle,,0.3337,0.3366
105,PostgreSQL,,0.0226,0.0225
105,Redis,,0.0056,0.0054
105,Riak,,0.0011,0.0011
105,SAP HANA,,0.003,0.0028
105,Solr,,0.0064,0.0063
105,Splunk,,0.0053,0.0052
105,SQLite,,0.0194,0.0191
105,SQL Server,,0.163,0.1634
105,Sybase,,0.0092,0.0094
105,Teradata,,0.0077,0.0076
106,Apache Hive,,0.0026,0.0026
106,CouchBase,,0.0009,0.0008
106,CouchDB,,0.0016,0.0016
106,DB2,,0.0219,0.0222
106,dBase,,0.0011,0.0011
106,DynamoDB,,0.0005,0.0005
106,Elasticsearch,,0.002,0.0018
106,FileMaker,,0.0122,0.0124
106,Firebase,,0.0005,0.0005
106,Firebird,,0.0078,0.0078
106,Hbase,,0.0028,0.0027
106,Informix,,0.0029,0.0029
106,Ingres,,0.0028,0.0028
106,MariaDB,,0.0015,0.0013
106,Memcached,,0.0028,0.0028
106,Microsoft Access,,0.1362,0.1353
106,MongoDB,,0.0135,0.013
106,MySQL,,0.2085,0.2081
106,Neo4j,,0.0013,0.0013
106,Netezza,,0.0015,0.0016
106,Oracle,,0.3314,0.3337
106,PostgreSQL,,0.0227,0.0226
106,Redis,,0.0057,0.0056
106,Riak,,0.0012,0.0011
106,SAP HANA,,0.0031,0.003
106,Solr,,0.0064,0.0064
106,Splunk,,0.0055,0.0053
106,SQLite,,0.0195,0.0194
106,SQL Server,,0.1626,0.163
106,Sybase,,0.0091,0.0092
106,Teradata,,0.0078,0.0077
107,Apache Hive,,0.0028,0.0026
107,CouchBase,,0.0009,0.0009
107,CouchDB,,0.0016,0.0016
107,DB2,,0.0218,0.0219
107,dBase,,0.0011,0.0011
107,DynamoDB,,0.0006,0.0005
107,Elasticsearch,,0.0022,0.002
107,FileMaker,,0.0121,0.0122
107,Firebase,,0.0005,0.0005
107,Firebird,,0.0077,0.0078
107,Hbase,,0.0028,0.0028
107,Informix,,0.0029,0.0029
107,Ingres,,0.0027,0.0028
107,MariaDB,,0.0018,0.0015
107,Memcached,,0.0028,0.0028
107,Microsoft Access,,0.1351,0.1362
107,MongoDB,,0.0138,0.0135
107,MySQL,,0.2082,0.2085
107,Neo4j,,0.0014,0.0013
107,Netezza,,0.0016,0.0015
107,Oracle,,0.3312,0.3314
107,PostgreSQL,,0.0228,0.0227
107,Redis,,0.0058,0.0057
107,Riak,,0.0012,0.0012
107,SAP HANA,,0.0033,0.0031
107,Solr,,0.0065,0.0064
107,Splunk,,0.0056,0.0055
107,SQLite,,0.0196,0.0195
107,SQL Server,,0.163,0.1626
107,Sybase,,0.009,0.0091
107,Teradata,,0.0078,0.0078
108,Apache Hive,,0.0028,0.0028
108,CouchBase,,0.0009,0.0009
108,CouchDB,,0.0015,0.0016
108,DB2,,0.0216,0.0218
108,dBase,,0.0011,0.0011
108,DynamoDB,,0.0006,0.0006
108,Elasticsearch,,0.0024,0.0022
108,FileMaker,,0.0117,0.0121
108,Firebase,,0.0005,0.0005
108,Firebird,,0.0075,0.0077
108,Hbase,,0.0028,0.0028
108,Informix,,0.0029,0.0029
108,Ingres,,0.0026,0.0027
108,MariaDB,,0.002,0.0018
108,Memcached,,0.0028,0.0028
108,Microsoft Access,,0.1338,0.1351
108,MongoDB,,0.014,0.0138
108,MySQL,,0.2077,0.2082
108,Neo4j,,0.0014,0.0014
108,Netezza,,0.0016,0.0016
108,Oracle,,0.3322,0.3312
108,PostgreSQL,,0.0229,0.0228
108,Redis,,0.0059,0.0058
108,Riak,,0.0012,0.0012
108,SAP HANA,,0.0036,0.0033
108,Solr,,0.0065,0.0065
108,Splunk,,0.0058,0.0056
108,SQLite,,0.0194,0.0196
108,SQL Server,,0.1635,0.163
108,Sybase,,0.0089,0.009
108,Teradata,,0.0079,0.0078
109,Apache Hive,,0.003,0.0028
109,CouchBase,,0.001,0.0009
109,CouchDB,,0.0015,0.0015
109,DB2,,0.0217,0.0216
109,dBase,,0.001,0.0011
109,DynamoDB,,0.0006,0.0006
109,Elasticsearch,,0.0027,0.0024
109,FileMaker,,0.0113,0.0117
109,Firebase,,0.0006,0.0005
109,Firebird,,0.0075,0.0075
109,Hbase,,0.0029,0.0028
109,Informix,,0.0029,0.0029
109,Ingres,,0.0025,0.0026
109,MariaDB,,0.0021,0.002
109,Memcached,,0.0028,0.0028
109,Microsoft Access,,0.1312,0.1338
109,MongoDB,,0.0144,0.014
109,MySQL,,0.2079,0.2077
109,Neo4j,,0.0015,0.0014
109,Netezza,,0.0016,0.0016
109,Oracle,,0.3325,0.3322
109,PostgreSQL,,0.0232,0.0229
109,Redis,,0.0062,0.0059
109,Riak,,0.0012,0.0012
109,SAP HANA,,0.0037,0.0036
109,Solr,,0.0067,0.0065
109,Splunk,,0.006,0.0058
109,SQLite,,0.0195,0.0194
109,SQL Server,,0.1638,0.1635
109,Sybase,,0.0088,0.0089
109,Teradata,,0.0079,0.0079
110,Apache Hive,,0.0032,0.003
110,CouchBase,,0.001,0.001
110,CouchDB,,0.0015,0.0015
110,DB2,,0.0218,0.0217
110,dBase,,0.001,0.001
110,DynamoDB,,0.0006,0.0006
110,Elasticsearch,,0.0029,0.0027
110,FileMaker,,0.0113,0.0113
110,Firebase,,0.0007,0.0006
110,Firebird,,0.0075,0.0075
110,Hbase,,0.003,0.0029
110,Informix,,0.0029,0.0029
110,Ingres,,0.0024,0.0025
110,MariaDB,,0.0021,0.0021
110,Memcached,,0.0029,0.0028
110,Microsoft Access,,0.1285,0.1312
110,MongoDB,,0.015,0.0144
110,MySQL,,0.2076,0.2079
110,Neo4j,,0.0015,0.0015
110,Netezza,,0.0016,0.0016
110,Oracle,,0.3323,0.3325
110,PostgreSQL,,0.0236,0.0232
110,Redis,,0.0066,0.0062
110,Riak,,0.0012,0.0012
110,SAP HANA,,0.0038,0.0037
110,Solr,,0.0068,0.0067
110,Splunk,,0.0062,0.006
110,SQLite,,0.0196,0.0195
110,SQL Server,,0.164,0.1638
110,Sybase,,0.0089,0.0088
110,Teradata,,0.008,0.0079
111,Apache Hive,,0.0033,0.0032
111,CouchBase,,0.001,0.001
111,CouchDB,,0.0015,0.0015
111,DB2,,0.0217,0.0218
111,dBase,,0.001,0.001
111,DynamoDB,,0.0007,0.0006
111,Elasticsearch,,0.0032,0.0029
111,FileMaker,,0.0111,0.0113
111,Firebase,,0.0008,0.0007
111,Firebird,,0.0074,0.0075
111,Hbase,,0.003,0.003
111,Informix,,0.0028,0.0029
111,Ingres,,0.0023,0.0024
111,MariaDB,,0.0024,0.0021
111,Memcached,,0.0029,0.0029
111,Microsoft Access,,0.1262,0.1285
111,MongoDB,,0.0153,0.015
111,MySQL,,0.2064,0.2076
111,Neo4j,,0.0016,0.0015
111,Netezza,,0.0016,0.0016
111,Oracle,,0.335,0.3323
111,PostgreSQL,,0.0237,0.0236
111,Redis,,0.0067,0.0066
111,Riak,,0.0012,0.0012
111,SAP HANA,,0.0038,0.0038
111,Solr,,0.0068,0.0068
111,Splunk,,0.0064,0.0062
111,SQLite,,0.0195,0.0196
111,SQL Server,,0.1639,0.164
111,Sybase,,0.0088,0.0089
111,Teradata,,0.008,0.008
112,Apache Hive,,0.0034,0.0033
112,CouchBase,,0.001,0.001
112,CouchDB,,0.0015,0.0015
112,DB2,,0.0217,0.0217
112,dBase,,0.001,0.001
112,DynamoDB,,0.0007,0.0007
112,Elasticsearch,,0.0034,0.0032
112,FileMaker,,0.0112,0.0111
112,Firebase,,0.0008,0.0008
112,Firebird,,0.0073,0.0074
112,Hbase,,0.003,0.003
112,Informix,,0.0028,0.0028
112,Ingres,,0.0023,0.0023
112,MariaDB,,0.0024,0.0024
112,Memcached,,0.0029,0.0029
112,Microsoft Access,,0.124,0.1262
112,MongoDB,,0.0159,0.0153
112,MySQL,,0.2061,0.2064
112,Neo4j,,0.0016,0.0016
112,Netezza,,0.0016,0.0016
112,Oracle,,0.3358,0.335
112,PostgreSQL,,0.0239,0.0237
112,Redis,,0.0069,0.0067
112,Riak,,0.0012,0.0012
112,SAP HANA,,0.0039,0.0038
112,Solr,,0.0068,0.0068
112,Splunk,,0.0066,0.0064
112,SQLite,,0.0195,0.0195
112,SQL Server,,0.1641,0.1639
112,Sybase,,0.0087,0.0088
112,Teradata,,0.008,0.008
113,Apache Hive,,0.0035,0.0034
113,CouchBase,,0.0011,0.001
113,CouchDB,,0.0015,0.0015
113,DB2,,0.0213,0.0217
113,dBase,,0.001,0.001
113,DynamoDB,,0.0007,0.0007
113,Elasticsearch,,0.0037,0.0034
113,FileMaker,,0.0111,0.0112
113,Firebase,,0.0009,0.0008
113,Firebird,,0.0072,0.0073
113,Hbase,,0.003,0.003
113,Informix,,0.0028,0.0028
113,Ingres,,0.0023,0.0023
113,MariaDB,,0.0025,0.0024
113,Memcached,,0.0029,0.0029
113,Microsoft Access,,0.1238,0.124
113,MongoDB,,0.0163,0.0159
113,MySQL,,0.2069,0.2061
113,Neo4j,,0.0016,0.0016
113,Netezza,,0.0016,0.0016
113,Oracle,,0.3355,0.3358
113,PostgreSQL,,0.024,0.0239
113,Redis,,0.0071,0.0069
113,Riak,,0.0012,0.0012
113,SAP HANA,,0.0039,0.0039
113,Solr,,0.0068,0.0068
113,Splunk,,0.0067,0.0066
113,SQLite,,0.0194,0.0195
113,SQL Server,,0.1634,0.1641
113,Sybase,,0.0087,0.0087
113,Teradata,,0.0079,0.008
114,Apache Hive,,0.0037,0.0035
114,CouchBase,,0.0011,0.0011
114,CouchDB,,0.0016,0.0015
114,DB2,,0.021,0.0213
114,dBase,,0.001,0.001
114,DynamoDB,,0.0007,0.0007
114,Elasticsearch,,0.0039,0.0037
114,FileMaker,,0.0116,0.0111
114,Firebase,,0.0009,0.0009
114,Firebird,,0.0072,0.0072
114,Hbase,,0.003,0.003
114,Informix,,0.0027,0.0028
114,Ingres,,0.0023,0.0023
114,MariaDB,,0.0025,0.0025
114,Memcached,,0.0028,0.0029
114,Microsoft Access,,0.1233,0.1238
114,MongoDB,,0.0168,0.0163
114,MySQL,,0.2079,0.2069
114,Neo4j,,0.0017,0.0016
114,Netezza,,0.0015,0.0016
114,Oracle,,0.3338,0.3355
114,PostgreSQL,,0.024,0.024
114,Redis,,0.0073,0.0071
114,Riak,,0.0013,0.0012
114,SAP HANA,,0.0038,0.0039
114,Solr,,0.0068,0.0068
114,Splunk,,0.0067,0.0067
114,SQLite,,0.0198,0.0194
114,SQL Server,,0.1631,0.1634
114,Sybase,,0.0085,0.0087
114,Teradata,,0.0078,0.0079
115,Apache Hive,,0.0037,0.0037
115,CouchBase,,0.0011,0.0011
115,CouchDB,,0.0015,0.0016
115,DB2,,0.0207,0.021
115,dBase,,0.001,0.001
115,DynamoDB,,0.0008,0.0007
115,Elasticsearch,,0.0042,0.0039
115,FileMaker,,0.012,0.0116
115,Firebase,,0.001,0.0009
115,Firebird,,0.0071,0.0072
115,Hbase,,0.003,0.003
115,Informix,,0.0026,0.0027
115,Ingres,,0.0025,0.0023
115,MariaDB,,0.0026,0.0025
115,Memcached,,0.0028,0.0028
115,Microsoft Access,,0.1247,0.1233
115,MongoDB,,0.0173,0.0168
115,MySQL,,0.2077,0.2079
115,Neo4j,,0.0017,0.0017
115,Netezza,,0.0015,0.0015
115,Oracle,,0.3325,0.3338
115,PostgreSQL,,0.024,0.024
115,Redis,,0.0073,0.0073
115,Riak,,0.0013,0.0013
115,SAP HANA,,0.0038,0.0038
115,Solr,,0.0067,0.0068
115,Splunk,,0.0068,0.0067
115,SQLite,,0.0197,0.0198
115,SQL Server,,0.1622,0.1631
115,Sybase,,0.0084,0.0085
115,Teradata,,0.0078,0.0078
116,Apache Hive,,0.0038,0.0037
116,CouchBase,,0.0011,0.0011
116,CouchDB,,0.0015,0.0015
116,DB2,,0.0205,0.0207
116,dBase,,0.001,0.001
116,DynamoDB,,0.0008,0.0008
116,Elasticsearch,,0.0045,0.0042
116,FileMaker,,0.012,0.012
116,Firebase,,0.001,0.001
116,Firebird,,0.007,0.0071
116,Hbase,,0.003,0.003
116,Informix,,0.0026,0.0026
116,Ingres,,0.0025,0.0025
116,MariaDB,,0.0027,0.0026
116,Memcached,,0.0028,0.0028
116,Microsoft Access,,0.1261,0.1247
116,MongoDB,,0.0177,0.0173
116,MySQL,,0.2079,0.2077
116,Neo4j,,0.0017,0.0017
116,Netezza,,0.0015,0.0015
116,Oracle,,0.3308,0.3325
116,PostgreSQL,,0.0239,0.024
116,Redis,,0.0073,0.0073
116,Riak,,0.0013,0.0013
116,SAP HANA,,0.0038,0.0038
116,Solr,,0.0067,0.0067
116,Splunk,,0.0069,0.0068
116,SQLite,,0.0197,0.0197
116,SQL Server,,0.162,0.1622
116,Sybase,,0.0081,0.0084
116,Teradata,,0.0078,0.0078
117,Apache Hive,,0.004,0.0038
117,CouchBase,,0.0012,0.0011
117,CouchDB,,0.0015,0.0015
117,DB2,,0.0203,0.0205
117,dBase,,0.001,0.001
117,DynamoDB,,0.0008,0.0008
117,Elasticsearch,,0.0049,0.0045
117,FileMaker,,0.0121,0.012
117,Firebase,,0.0011,0.001
117,Firebird,,0.007,0.007
117,Hbase,,0.0031,0.003
117,Informix,,0.0026,0.0026
117,Ingres,,0.0026,0.0025
117,MariaDB,,0.0025,0.0027
117,Memcached,,0.0028,0.0028
117,Microsoft Access,,0.1278,0.1261
117,MongoDB,,0.0182,0.0177
117,MySQL,,0.209,0.2079
117,Neo4j,,0.0018,0.0017
117,Netezza,,0.0015,0.0015
117,Oracle,,0.3264,0.3308
117,PostgreSQL,,0.0239,0.0239
117,Redis,,0.0075,0.0073
117,Riak,,0.0013,0.0013
117,SAP HANA,,0.0039,0.0038
117,Solr,,0.0067,0.0067
117,Splunk,,0.007,0.0069
117,SQLite,,0.0199,0.0197
117,SQL Server,,0.1618,0.162
117,Sybase,,0.008,0.0081
117,Teradata,,0.0078,0.0078
118,Apache Hive,,0.0042,0.004
118,CouchBase,,0.0013,0.0012
118,CouchDB,,0.0015,0.0015
118,DB2,,0.0201,0.0203
118,dBase,,0.001,0.001
118,DynamoDB,,0.0008,0.0008
118,Elasticsearch,,0.0054,0.0049
118,FileMaker,,0.0121,0.0121
118,Firebase,,0.0011,0.0011
118,Firebird,,0.007,0.007
118,Hbase,,0.0032,0.0031
118,Informix,,0.0025,0.0026
118,Ingres,,0.0026,0.0026
118,MariaDB,,0.0026,0.0025
118,Memcached,,0.0028,0.0028
118,Microsoft Access,,0.1282,0.1278
118,MongoDB,,0.0187,0.0182
118,MySQL,,0.2094,0.209
118,Neo4j,,0.0018,0.0018
118,Netezza,,0.0015,0.0015
118,Oracle,,0.3244,0.3264
118,PostgreSQL,,0.024,0.0239
118,Redis,,0.0078,0.0075
118,Riak,,0.0013,0.0013
118,SAP HANA,,0.004,0.0039
118,Solr,,0.0068,0.0067
118,Splunk,,0.0072,0.007
118,SQLite,,0.0199,0.0199
118,SQL Server,,0.1613,0.1618
118,Sybase,,0.0078,0.008
118,Teradata,,0.0077,0.0078
119,Apache Hive,,0.0043,0.0042
119,CouchBase,,0.0013,0.0013
119,CouchDB,,0.0015,0.0015
119,DB2,,0.0201,0.0201
119,dBase,,0.001,0.001
119,DynamoDB,,0.0009,0.0008
119,Elasticsearch,,0.0058,0.0054
119,FileMaker,,0.012,0.0121
119,Firebase,,0.0012,0.0011
119,Firebird,,0.0071,0.007
119,Hbase,,0.0032,0.0032
119,Informix,,0.0025,0.0025
119,Ingres,,0.0026,0.0026
119,MariaDB,,0.0026,0.0026
119,Memcached,,0.0028,0.0028
119,Microsoft Access,,0.1274,0.1282
119,MongoDB,,0.0192,0.0187
119,MySQL,,0.2089,0.2094
119,Neo4j,,0.0019,0.0018
119,Netezza,,0.0016,0.0015
119,Oracle,,0.3231,0.3244
119,PostgreSQL,,0.0242,0.024
119,Redis,,0.008,0.0078
119,Riak,,0.0013,0.0013
119,SAP HANA,,0.0041,0.004
119,Solr,,0.0068,0.0068
119,Splunk,,0.0075,0.0072
119,SQLite,,0.02,0.0199
119,SQL Server,,0.1618,0.1613
119,Sybase,,0.0077,0.0078
119,Teradata,,0.0078,0.0077
120,Apache Hive,,0.0045,0.0043
120,CouchBase,,0.0014,0.0013
120,CouchDB,,0.0016,0.0015
120,DB2,,0.0205,0.0201
120,dBase,,0.001,0.001
120,DynamoDB,,0.0009,0.0009
120,Elasticsearch,,0.0064,0.0058
120,FileMaker,,0.0115,0.012
120,Firebase,,0.0013,0.0012
120,Firebird,,0.0072,0.0071
120,Hbase,,0.0032,0.0032
120,Informix,,0.0025,0.0025
120,Ingres,,0.0026,0.0026
120,MariaDB,,0.0026,0.0026
120,Memcached,,0.0027,0.0028
120,Microsoft Access,,0.127,0.1274
120,MongoDB,,0.0196,0.0192
120,MySQL,,0.2064,0.2089
120,Neo4j,,0.002,0.0019
120,Netezza,,0.0017,0.0016
120,Oracle,,0.3226,0.3231
120,PostgreSQL,,0.0246,0.0242
120,Redis,,0.0081,0.008
120,Riak,,0.0013,0.0013
120,SAP HANA,,0.0044,0.0041
120,Solr,,0.0068,0.0068
120,Splunk,,0.0079,0.0075
120,SQLite,,0.0197,0.02
120,SQL Server,,0.1623,0.1618
120,Sybase,,0.0078,0.0077
120,Teradata,,0.0081,0.0078
121,Apache Hive,,0.0048,0.0045
121,CouchBase,,0.0015,0.0014
121,CouchDB,,0.0015,0.0016
121,DB2,,0.0207,0.0205
121,dBase,,0.001,0.001
121,DynamoDB,,0.001,0.0009
121,Elasticsearch,,0.0069,0.0064
121,FileMaker,,0.011,0.0115
121,Firebase,,0.0013,0.0013
121,Firebird,,0.0072,0.0072
121,Hbase,,0.0032,0.0032
121,Informix,,0.0025,0.0025
121,Ingres,,0.0025,0.0026
121,MariaDB,,0.0027,0.0026
121,Memcached,,0.0027,0.0027
121,Microsoft Access,,0.1249,0.127
121,MongoDB,,0.0201,0.0196
121,MySQL,,0.2054,0.2064
121,Neo4j,,0.002,0.002
121,Netezza,,0.0017,0.0017
121,Oracle,,0.3227,0.3226
121,PostgreSQL,,0.0248,0.0246
121,Redis,,0.0083,0.0081
121,Riak,,0.0012,0.0013
121,SAP HANA,,0.0046,0.0044
121,Solr,,0.0069,0.0068
121,Splunk,,0.0081,0.0079
121,SQLite,,0.0198,0.0197
121,SQL Server,,0.1629,0.1623
121,Sybase,,0.0077,0.0078
121,Teradata,,0.0084,0.0081
122,Apache Hive,,0.0051,0.0048
122,CouchBase,,0.0015,0.0015
122,CouchDB,,0.0015,0.0015
122,DB2,,0.0208,0.0207
122,dBase,,0.001,0.001
122,DynamoDB,,0.001,0.001
122,Elasticsearch,,0.0073,0.0069
122,FileMaker,,0.0108,0.011
122,Firebase,,0.0014,0.0013
122,Firebird,,0.0072,0.0072
122,Hbase,,0.0032,0.0032
122,Informix,,0.0026,0.0025
122,Ingres,,0.0025,0.0025
122,MariaDB,,0.0028,0.0027
122,Memcached,,0.0026,0.0027
122,Microsoft Access,,0.1224,0.1249
122,MongoDB,,0.0206,0.0201
122,MySQL,,0.2043,0.2054
122,Neo4j,,0.002,0.002
122,Netezza,,0.0017,0.0017
122,Oracle,,0.3236,0.3227
122,PostgreSQL,,0.0251,0.0248
122,Redis,,0.0085,0.0083
122,Riak,,0.0012,0.0012
122,SAP HANA,,0.0047,0.0046
122,Solr,,0.0069,0.0069
122,Splunk,,0.0084,0.0081
122,SQLite,,0.0197,0.0198
122,SQL Server,,0.1631,0.1629
122,Sybase,,0.0077,0.0077
122,Teradata,,0.0086,0.0084
123,Apache Hive,,0.0053,0.0051
123,CouchBase,,0.0015,0.0015
123,CouchDB,,0.0015,0.0015
123,DB2,,0.0209,0.0208
123,dBase,,0.001,0.001
123,DynamoDB,,0.001,0.001
123,Elasticsearch,,0.0076,0.0073
123,FileMaker,,0.0106,0.0108
123,Firebase,,0.0015,0.0014
123,Firebird,,0.0072,0.0072
123,Hbase,,0.0031,0.0032
123,Informix,,0.0025,0.0026
123,Ingres,,0.0025,0.0025
123,MariaDB,,0.0028,0.0028
123,Memcached,,0.0026,0.0026
123,Microsoft Access,,0.1201,0.1224
123,MongoDB,,0.021,0.0206
123,MySQL,,0.2024,0.2043
123,Neo4j,,0.0021,0.002
123,Netezza,,0.0018,0.0017
123,Oracle,,0.326,0.3236
123,PostgreSQL,,0.0253,0.0251
123,Redis,,0.0086,0.0085
123,Riak,,0.0012,0.0012
123,SAP HANA,,0.0049,0.0047
123,Solr,,0.0068,0.0069
123,Splunk,,0.0087,0.0084
123,SQLite,,0.0196,0.0197
123,SQL Server,,0.1635,0.1631
123,Sybase,,0.0077,0.0077
123,Teradata,,0.0087,0.0086
124,Apache Hive,,0.0055,0.0053
124,CouchBase,,0.0015,0.0015
124,CouchDB,,0.0015,0.0015
124,DB2,,0.0211,0.0209
124,dBase,,0.0009,0.001
124,DynamoDB,,0.001,0.001
124,Elasticsearch,,0.008,0.0076
124,FileMaker,,0.0104,0.0106
124,Firebase,,0.0016,0.0015
124,Firebird,,0.0072,0.0072
124,Hbase,,0.003,0.0031
124,Informix,,0.0025,0.0025
124,Ingres,,0.0025,0.0025
124,MariaDB,,0.0029,0.0028
124,Memcached,,0.0025,0.0026
124,Microsoft Access,,0.1193,0.1201
124,MongoDB,,0.021,0.021
124,MySQL,,0.2013,0.2024
124,Neo4j,,0.0021,0.0021
124,Netezza,,0.0018,0.0018
124,Oracle,,0.3267,0.326
124,PostgreSQL,,0.0255,0.0253
124,Redis,,0.0086,0.0086
124,Riak,,0.0012,0.0012
124,SAP HANA,,0.005,0.0049
124,Solr,,0.0068,0.0068
124,Splunk,,0.0089,0.0087
124,SQLite,,0.0195,0.0196
124,SQL Server,,0.1636,0.1635
124,Sybase,,0.0077,0.0077
124,Teradata,,0.0089,0.0087
