country,category,url,Jan 21,Jan 22,Jan 23,Jan 24,Jan 25,Jan 26,Jan 27,Jan 28,Jan 29,Jan 30,Jan 31,Feb 01,Feb 02,Feb 03,Feb 04,Feb 05,Feb 06,Feb 07,Feb 08,Feb 09,Feb 10,Feb 11,Feb 12,Feb 13,Feb 14,Feb 15,Feb 16,Feb 17,Feb 18,Feb 19,Feb 20,Feb 21,Feb 22,Feb 23,Feb 24,Feb 25,Feb 26,Feb 27,Feb 28,Feb 29,Mar 01,Mar 02,Mar 03,Mar 04,Mar 05,Mar 06,Mar 07,Mar 08,Mar 09,Mar 10,Mar 11,Mar 12,Mar 13,Mar 14,Mar 15,Mar 16,Mar 17,Mar 18,Mar 19,Mar 20,Mar 21,Mar 22,Mar 23,Mar 24,Mar 25,Mar 26,Mar 27,Mar 28,Mar 29,Mar 30,Mar 31,Apr 01,Apr 02,Apr 03,Apr 04,Apr 05,Apr 06,Apr 07,Apr 08,Apr 09,Apr 10,Apr 11
Costa Rica,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/costa-rica/flag-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1963049904262056,0.1963049904262056,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.3926099808524112,0.5889149712786168,0.5889149712786168
Cote d'Ivoire,Africa,https://cdn.countryflags.com/thumbs/cote-d-ivoire/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03790998463697873,0.03790998463697873,0.03790998463697873,0.03790998463697873,0.03790998463697873,0.03790998463697873,0.07581996927395745,0.11372995391093618,0.11372995391093618,0.11372995391093618,0.11372995391093618,0.11372995391093618,0.11372995391093618
Croatia,Europe,https://cdn.countryflags.com/thumbs/croatia/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24358945627910286,0.24358945627910286,0.4871789125582057,0.7307683688373086,1.2179472813955143,1.4615367376746171,1.4615367376746171,1.4615367376746171,1.4615367376746171,1.7051261939537201,1.948715650232823,2.9230734753492342,3.6538418441865432,3.897431300465646,4.384610213023851,4.628199669302955,4.871789125582057,5.11537858186116
Cuba,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/cuba/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"",0.0,0.0,"","",0.0,0.08828762271096681,0.08828762271096681,0.08828762271096681,0.08828762271096681,0.08828762271096681,0.08828762271096681,0.08828762271096681,0.08828762271096681,0.17657524542193362,0.17657524542193362,0.26486286813290044,0.26486286813290044,0.35315049084386724,0.5297257362658009,0.5297257362658009,0.5297257362658009,0.5297257362658009,0.5297257362658009,0.7063009816877345,0.7945886043987013,0.9711638498206349,1.0594514725316018,1.3243143406645022,1.3243143406645022
Cyprus,Asia & the Pacific,https://cdn.countryflags.com/thumbs/cyprus/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"",0.0,"",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.484758079812086,2.484758079812086,2.484758079812086,4.141263466353477,4.141263466353477,4.969516159624172,5.797768852894868,6.626021546165563,7.454274239436258,7.454274239436258,9.11077962597765,9.11077962597765,11.595537705789736,11.595537705789736,11.595537705789736,11.595537705789736,12.423790399060431,12.423790399060431
Czech Republic,Europe,https://cdn.countryflags.com/thumbs/czech-republic/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09337955745933646,0.09337955745933646,0.2801386723780094,0.5602773447560188,0.8404160171340281,0.8404160171340281,1.0271751320527012,1.4940729193493834,2.241109379024075,2.8947662812394306,3.6418027409141223,4.108700528210805,4.9491165453448325,5.509393890100851,6.256430349775544,7.2836054818282445,8.21740105642161,9.24457618847431,10.458510435445683,11.11216733766104
DR Congo,Africa,https://cdn.countryflags.com/thumbs/congo-democratic-republic-of-the/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,"","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011165523934841397,0.022331047869682794,0.022331047869682794,0.03349657180452419,0.03349657180452419,0.04466209573936559,0.04466209573936559,0.06699314360904839,0.08932419147873118,0.08932419147873118,0.08932419147873118,0.12282076328325536,0.12282076328325536,0.14515181115293815,0.20097943082714514,0.20097943082714514,0.20097943082714514,0.20097943082714514,0.22331047869682794,0.22331047869682794,0.22331047869682794
Denmark,Europe,https://cdn.countryflags.com/thumbs/denmark/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17264588274962048,0.17264588274962048,0.6905835309984819,0.6905835309984819,1.035875296497723,1.5538129447465845,2.2443964757450665,2.2443964757450665,4.143501185990892,5.524668247987855,5.869960013487097,7.07848119273444,8.977585902980266,11.221982378725333,12.430503557972676,13.293732971720777,15.538129447465844,17.955171805960532,21.23544357820332,23.997777702197247,27.7959871226889,30.903613012182067,32.28478007417903,35.047114198172956,37.636802439417266,40.91707421166006,42.64353303915626
Djibouti,Africa,https://cdn.countryflags.com/thumbs/djibouti/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0121437001139673,1.0121437001139673
Dominica,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/dominica/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dominican Republic,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/dominican-republic/flag-button-round-250.png,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"","","","",0.0,"","",0.0,"","","",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1843674132809435,0.27655111992141523,0.27655111992141523,0.27655111992141523,0.5531022398428305,0.9218370664047175,0.9218370664047175,1.843674132809435,2.5811437859332087,3.5951645589783983,3.8717156788998133,4.701369038664059,5.254471278506889,5.531022398428305,6.268492051552078,7.098145411316325,7.559063944518683,7.92779877108057,9.034003250766231,9.95584031717095,10.877677383575666,11.61514703669944
