country,category,url,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Madagascar,Africa,https://cdn.countryflags.com/thumbs/madagascar/flag-button-round-250.png,14.902111037700951,15.156210049335833,15.368853345257685,15.90462341517397,15.605559021092406,15.714750505347455,16.018938526392528,16.3191736027279,16.731715299896617,16.800096292409414,16.717195827529217,16.816250020259133,17.402217523269233,17.481403313173352,17.34300245527982,17.151779345158534,17.02779595726886,16.91888261596087,17.024548421832154,17.073684393573618,17.192306576364665,17.385425080268753,17.549281155280514,17.699621060650177,17.917990712496813,18.21241746298863,18.44927768473582,18.70461847143599
Malawi,Africa,https://cdn.countryflags.com/thumbs/malawi/flag-button-round-250.png,6.269361196740824,6.200352305588189,6.269850003813869,6.326264868739641,6.553984120527229,6.853553430306181,6.959940230263579,6.954160454046356,6.93111545808889,6.768443380930121,6.690274909256257,6.530651735985208,6.42327151577646,6.475792466281838,6.528018479847517,6.564967307544253,6.6742447285549495,6.872256334307322,7.151800527931068,7.490439880108591,8.006525448505858,8.590857115984434,9.282202217158698,9.866612187036807,10.393251151340237,10.80429834557779,11.17318789151806,11.6029652098381
Malaysia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/malaysia/flag-button-round-250.png,36.0386880921939,35.93692213099984,35.69665234593092,35.28443395762189,35.076668241377796,35.04965507350073,34.911484799828024,34.63770174189619,34.66471430304502,34.81604993915378,35.24695868072816,35.280442069273626,35.285295722758214,35.23682346435112,35.015328989403535,34.81898117585621,34.810453551044866,34.66743111751991,34.619120513343816,34.515698883460246,34.59012961079153,34.12265777908804,33.784571503005104,33.61985699746876,33.511752024828716,33.87673527327818,34.34242806793235,34.69173186745027
Maldives,Asia & the Pacific,https://cdn.countryflags.com/thumbs/maldives/flag-button-round-250.png,27.472992112455298,28.78089184676024,30.256368911868815,31.207147188455764,31.948197269890116,33.21247576137111,34.0851544728935,34.84326091740461,35.499049217905025,35.70389418973383,36.62261999511882,36.94637294668996,37.083503184483405,37.266358116061795,33.42452257310612,37.91860872545318,37.8000852482767,37.96507076645203,37.957947370212054,37.49779127830038,37.315367922024464,36.76894647833189,36.589150932173744,36.56800767069396,36.40699617225518,36.423505209613474,36.52105501915467,36.71651112837371
Mali,Africa,https://cdn.countryflags.com/thumbs/mali/flag-button-round-250.png,7.256806988745964,7.226782534137337,7.257313628016466,7.254849181995013,7.284468750704945,7.362941641704931,7.362673492269846,7.191711054485584,7.053853794838447,7.475296799234308,7.544874308601873,7.569660117305359,7.661949925749766,7.675629805135058,7.754863382849629,7.849072095023392,7.969714015831849,8.149281950669563,8.292070617669493,8.457031487044294,8.620105412021537,8.737079826307683,8.853219970758035,8.8933635669621,9.101175822798695,9.294232559918706,9.604952681412616,9.70967095570265
Malta,Europe,https://cdn.countryflags.com/thumbs/malta/flag-button-round-250.png,48.47353806392872,47.729581567779846,46.903652447714414,46.162222439370886,45.36018266200838,44.87692358623374,44.747823950256844,44.362360152790686,43.89434855378491,43.95468836281888,43.696988033894606,43.26322733653904,42.847847489150055,42.49733371818315,41.98318815534321,41.83234833013872,41.44118349622804,40.9113431780198,40.334841623568636,40.0783931457398,39.85352068272764,39.99768984788245,39.928080777132465,39.281196551277034,38.965562606306115,38.877120733619385,39.12660362384802,39.30117640860107
Marshall Islands,Asia & the Pacific,https://cdn.countryflags.com/thumbs/marshall-islands/flag-button-round-250.png,31.390952403073406,31.615424678873648,31.928271465142682,32.25708434666238,32.309462185249295,32.392847210374605,32.39743168342537,32.48621876471422,32.59384874295549,32.585943118538765,32.103774788675494,32.78528868256765,32.8863191403208,33.10186358474433,33.27956613001626,33.53048459682421,33.90312325828882,34.19996905904528,34.51377752926737,34.80154606635173,35.1431505894649,35.406094712272115,35.67818359069526,35.93722965652222,36.1727622647283,36.41455853999751,36.64369797103696,36.88666843732588
Mauritania,Africa,https://cdn.countryflags.com/thumbs/mauritania/flag-button-round-250.png,15.027342263899577,15.054839868157,15.122579604767946,15.174144203739159,15.132023015033944,15.157586907164628,15.057728308824633,15.036889144952784,14.95089030174109,14.920208943125179,14.962877521810574,15.057361257985391,15.090560169790521,15.162702851206078,15.307358992423314,15.302504062358926,15.671390058206915,15.957050300264338,16.37173021629085,16.7358514468325,17.059904382513245,17.440525453184755,17.87616691553039,18.2176433550697,18.56997714367675,18.88729353429335,19.25866754524042,19.57811287053946
Mauritius,Africa,https://cdn.countryflags.com/thumbs/mauritius/flag-button-round-250.png,45.15257497334076,45.14983548914482,45.36171672650455,45.94410232044937,46.217022933380285,46.27645261726542,46.55248655194088,47.56038696843953,47.7314444320405,47.59099689349639,47.695265879454304,47.08823311644421,46.30988372354349,45.06950482888502,43.054009016897425,39.755735951415815,37.37939233517317,35.243745614203924,33.813532010435544,32.713581454721826,31.600366590636185,31.06004016307451,30.99202302856334,30.865319586885125,30.976135085348318,31.299686674318945,31.564560695491068,32.03141567276776
Mexico,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/mexico/flag-button-round-250.png,17.85036435069,18.083448415367243,18.425728275806872,18.864553036965898,19.27681276021474,19.584518548631173,19.717372720344347,19.897706083932437,19.99372948937868,20.036582506932564,20.06704504809257,20.188485868056073,20.454955519499244,20.745542813616762,20.883043066463078,21.12295494959677,21.095618312559807,21.285263991208968,21.416290418559722,21.53240463234872,21.53933980431299,21.56333199659691,21.84671957449423,22.27739312056499,22.736870426999563,22.94258012477936,23.215144632567576,22.74408286234133
Moldova,Europe,https://cdn.countryflags.com/thumbs/moldova/flag-button-round-250.png,48.38817056225392,49.74427907115464,49.85994450677578,51.83569143257112,52.66349029248103,53.17263389623326,53.461973760593004,53.80587451271126,53.96357380803438,54.36054422428068,54.65566809948971,54.747362820835455,54.739618089725305,54.69031853120335,54.43268575866822,54.35874021280328,54.264922734020345,54.263541050135935,54.27490905876776,54.423628470812936,54.69057189987755,54.85640309261613,55.131985416475516,55.11170480055245,55.310857055578765,55.54289215836321,55.28244073475596,55.4821377633895
Monaco,Europe,https://cdn.countryflags.com/thumbs/monaco/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Mongolia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/mongolia/flag-button-round-250.png,27.873838369077873,29.02218792672952,29.248615850192955,29.723890781577627,30.72966165497229,31.77318453851163,32.776603001611285,33.686497765441636,34.32250910326772,34.903025534123614,35.001934980076435,35.57641585126068,36.236728698706145,36.58619287688658,36.82577509344515,37.19078071219645,36.920933901519994,36.412240210209326,36.53325965856906,36.99103216460215,36.61138176915058,36.50458663015753,35.98463198600991,35.632972865095056,35.458755194017066,35.64817281347549,36.14687393470183,36.63456500019693
Montenegro,Europe,https://symondsflags.com/wp-content/uploads/2014/09/montenegro-flag.jpg,53.928117442073244,53.63007225850415,53.83050358674042,54.203147877952475,54.34779416903845,54.74120821799621,55.05065991190955,55.373783138235844,55.57183690925231,55.491492882116525,55.523348785007464,55.55148814788379,55.82036740667646,56.115472512164835,56.49495931525954,57.02754648484556,57.36133231249214,57.37526761567848,57.2669895447773,57.00913243084658,56.82111674714492,56.99329953385731,57.170472327450184,57.019648640162735,57.076666844282045,57.368437772673644,57.45115343333897,57.48074328054502
Morocco,Africa,https://cdn.countryflags.com/thumbs/morocco/flag-button-round-250.png,36.845218852153444,37.84636816267781,38.84473425464275,39.81438156102307,40.63947703603253,41.24252996300672,42.15720804993951,42.92949534349444,43.41692486123516,44.03615867654076,44.28132138568108,44.70013093467979,44.9832520409994,45.53009908779636,45.99894724624268,46.77993365774767,47.520001589507046,48.1910371973185,48.48925678414708,48.82259127411736,49.12684016340012,49.401828187429494,49.86165307578716,50.369532996681755,50.838471308406255,51.27136239270384,51.7233948093121,52.15606307061782
Mozambique,Africa,https://cdn.countryflags.com/thumbs/mozambique/flag-button-round-250.png,8.843501088157693,8.883150100786406,9.004647047495014,9.0827293799261,9.072561615207416,9.043583284836048,9.075502944449644,9.099853681504992,8.934654557768821,8.807717812202554,8.689954681427906,8.521489177180023,8.448648711661571,8.423015352091031,8.471225685533195,8.574752382628976,8.70482917157425,8.948807937910445,9.186411894423403,9.327754967805062,9.485968937982186,9.634119477646898,9.756916204763995,10.055670403277611,10.529134804964416,10.909801548596718,11.297559620759476,11.624027755936055
Myanmar,Asia & the Pacific,https://cdn.countryflags.com/thumbs/myanmar/flag-button-round-250.png,14.231832453095866,14.427658598358963,14.621441147585191,14.88830267755716,15.095015796757647,15.268936971649241,15.490051366464666,15.672444607270805,15.869714207771441,16.053074976711983,16.216999430238793,16.374434637368882,16.51415763050476,16.679820338929872,16.852697395487105,16.96720400219792,17.074499097792632,17.17055103301615,13.205851048864487,17.456982803966444,17.606171257080312,17.776081863988217,17.99360117050093,18.260540435930306,18.52157871266025,18.713640589551826,18.972657214203544,18.899816988235905
Namibia,Africa,https://cdn.countryflags.com/thumbs/namibia/flag-button-round-250.png,19.155620067424824,19.190070637374497,19.269509690162685,19.21809655814009,18.816605141359403,18.912521150716728,18.657890445468457,18.2860655094713,17.849215403048984,17.2879129125352,16.63282795583808,15.976271439168885,15.336991016428902,14.581939851110123,13.896311266624936,13.319202083311806,12.891991373374193,12.731789818650396,12.812094547953354,12.855562661323045,13.24337180047214,13.885465798931518,14.822724499943346,15.628841186634975,16.264380472233135,16.801091817819387,17.372753827896155,17.672236346941038
Nauru,Asia & the Pacific,https://cdn.countryflags.com/thumbs/nauru/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Nepal,Asia & the Pacific,https://cdn.countryflags.com/thumbs/nepal/flag-button-round-250.png,11.172906909602744,11.545269025594227,11.92562260612542,12.321654625729314,12.777960167381842,13.1525775771881,13.558799998539122,14.17951275330519,14.718026113707724,15.355799734041323,15.999714179305313,16.56002578911088,16.73983089319279,17.778856196022467,18.384215043127796,19.311746174096385,20.197347006628977,21.060066392136665,21.84672985140706,22.666453034339735,23.39312953445469,24.109969167368913,24.77290821955709,25.306867018473376,25.747137678884137,24.971104736715496,26.617912177442903,26.94543878307464
Netherlands,Europe,https://cdn.countryflags.com/thumbs/netherlands/flag-button-round-250.png,39.49880950257518,38.90957009212181,38.44089677721707,38.22611929598018,37.703883401470485,37.33754887021544,36.70086863911096,36.17209336994996,35.651850721933876,35.25032764374465,34.926631140907716,34.05734351333184,33.421887599504316,32.66918938861752,31.807903040167506,31.06731241679979,30.19562438284103,29.433466258528018,28.824701066349594,28.176658039006313,27.67492892569756,27.326004592817327,27.067046010923075,26.856867109020836,26.636482528929427,26.59475417142833,26.54943598532705,26.67632891510103
New Zealand,Oceania,https://cdn.countryflags.com/thumbs/new-zealand/flag-button-round-250.png,42.71052782121549,42.28820715985813,42.10958426225118,41.68569024046265,41.079423383236886,40.936644920154556,40.19745197342534,39.65160620124056,39.18042797115074,39.04606706482532,38.5463315046146,38.390026194415654,38.09502244512748,37.5399300372436,37.01142352346849,36.38064955869042,35.79120337424682,35.22228578625634,34.692684194698735,34.20315204642233,33.75237749666022,33.34879473505205,33.46891942650875,33.13271235884345,33.11092965233446,33.145872806401876,33.34095297473787,33.4077917390463
Nicaragua,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/nicaragua/flag-button-round-250.png,16.292432415633286,17.320647605372113,17.72804941959777,18.691121684474922,19.439151315210506,20.07123145048648,20.510408335528755,20.747479599015996,20.33516267866626,21.641061872532585,22.184032383669408,22.86130143470721,23.413170333118995,23.754546487042244,23.956012770006573,24.084130321308358,23.863159706317692,24.13988227141921,24.407484646363088,24.430174586887116,24.29743333769821,24.581209812742546,24.7662651191579,24.948285301029987,25.43453717739129,25.53504452341405,25.748291148661828,26.034725469401803
Niger,Africa,https://cdn.countryflags.com/thumbs/niger/flag-button-round-250.png,4.661664714015049,4.675780087719859,4.739377279405909,4.778998539972442,4.826788649789967,4.852829046898375,4.894238726513753,4.963495832271036,5.009110996419251,5.07591803139434,5.15569609315039,5.238628263659946,5.286054706895058,5.332889279372929,5.423482208386713,5.580802866934152,5.743286910237783,5.858473720775328,5.990262061802044,6.12697162968042,6.259189270495508,6.44745711376772,6.6442463327884225,6.913209236076097,7.215303933600105,7.496984332608355,7.8344816282284,8.099586900818892
Nigeria,Africa,https://cdn.countryflags.com/thumbs/nigeria/flag-button-round-250.png,7.275232789530962,7.208502988498668,7.202540967281824,7.126761355152343,7.039739060980521,6.928102702356011,6.816237410482952,6.8151891647151315,6.732045882774121,6.630974049435852,6.528042405065936,6.394662653614802,6.265958496222031,6.114871605592284,6.0027805358548445,5.933506842991375,5.878175807968054,5.856175782305955,5.85212014824886,5.916178990840989,6.009257653680825,6.148199857349999,6.3501357018594735,6.600245922196371,6.767552686360531,7.153080469078836,7.488687129584018,7.728266735761791
North Korea,Asia & the Pacific,https://cdn.countryflags.com/thumbs/north-korea/flag-button-round-250.png,30.67164621572209,30.728654480942584,30.854491523211276,30.926127308432644,31.074928580525558,20.347420284677384,20.72749780808053,21.1041601436316,21.50326178075518,21.943004223089623,22.465301303914362,22.971834478544203,23.508931035449894,34.032151960812385,34.477219185959456,34.93035635353161,35.264253983429306,35.518423618562416,35.98534502103118,36.290062353843176,36.598892708932176,36.88253819607349,37.17020872890401,37.495775416352544,37.77522335153202,38.03631698132923,38.18591482071322,38.396325152012395
Norway,Europe,https://cdn.countryflags.com/thumbs/norway/flag-button-round-250.png,45.69754798592875,45.377788163909834,44.97767960606047,44.45048944005598,43.824078550968316,43.37557036008264,42.728133060736404,42.25969638994139,41.89395494081648,41.190077157238264,40.42165202683004,39.693901555065445,39.008435747729116,38.04321653653925,37.021627660773184,36.02186520202785,35.37615945938495,34.824424747029454,34.13574866526672,33.44363709775619,32.85115082553434,32.46561555749331,32.036092744895186,31.64018613719759,31.171572748910297,30.87908424686119,31.021406122450436,31.14453087387664
Oman,Asia & the Pacific,https://cdn.countryflags.com/thumbs/oman/flag-button-round-250.png,33.89797669769142,34.62823559208737,35.43638740812094,36.140001503343726,36.84866017233956,37.603986716812315,38.39964969343747,39.0830186544306,39.572391454776565,40.074859129921236,40.34568188280732,40.763451956210496,40.67718282666701,40.78413232480614,40.91464524981126,41.2693646646086,41.07176910137438,40.25808096065969,39.18636400900798,38.14113714554197,38.034395640400916,37.872840692851554,37.369561750696,36.86424387123959,36.78480634178899,36.845331547560704,36.44594134740425,36.92569752111893
Pakistan,Asia & the Pacific,https://cdn.countryflags.com/thumbs/pakistan/flag-button-round-250.png,17.2459130245981,17.771067478118596,18.063583946292873,18.51007265028592,19.014087491122673,19.594805918064033,19.930735149093913,20.35804643471195,20.533912344881003,20.686954980231633,20.91682046639221,21.162675539769648,21.366558348281316,21.592428901491424,21.830471218281858,20.89046072503687,22.218730385834668,22.48208886336786,22.681866495521426,22.98210243885046,23.311355549682446,23.84468281330758,24.25935266985315,24.741582997792463,25.008536024321632,25.765982680325227,26.38935250448291,26.928232199254943
Palau,Asia & the Pacific,https://cdn.countryflags.com/thumbs/palau/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Palestine,Asia & the Pacific,https://vectorflags.s3-us-west-2.amazonaws.com/flags/ps-circle-01.png,31.799673867922447,32.018323170834186,32.15893931727241,32.68942790893311,33.64860223150741,34.24423845743232,34.61436363644197,34.95166211011477,35.08777800824988,35.10061722207188,30.178423821009137,28.525243396898244,27.0444414721981,29.002724997218788,28.798002682360842,31.226090730926124,27.212437622779472,30.829139592174503,25.150520328054693,25.438732219387045,34.661973696074675,34.51974225124586,33.92746165063153,36.46518733600768,34.47212952959549,36.11526943410184,36.49777514789998,36.872950613450655
Panama,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/panama/flag-button-round-250.png,30.61637584698647,30.255395734158082,30.45656124419712,30.330059186039698,29.908684802924224,29.65798950359319,29.683058823009777,29.430801000293055,27.743675753426306,26.77672314728654,26.55975429301205,26.502967687661556,26.51143710499856,26.691086276458492,26.885923165600612,27.018927988617698,26.74866767895372,26.572735182065628,26.304266402841364,26.487927595334753,26.42663376513168,26.38803480991814,26.27057393768772,26.46224266362957,26.46228605308497,26.69706236468346,27.27791501719595,27.642635424208333
Papua New G.,Asia & the Pacific,https://cdn.countryflags.com/thumbs/papua-new-guinea/flag-button-round-250.png,23.65712605409127,23.59163324441731,23.81803814277004,23.927191773831176,24.061254418799514,24.22182245062557,24.431332586611436,24.61083487840084,23.785263318400307,24.814002489829427,24.930571361825645,24.89168823327666,24.862572376310972,24.818304944461058,24.883710044947097,25.002716577912036,25.127919309658274,25.227439989585402,25.457625461914635,25.60827727532862,25.857309570416394,26.13835767627996,26.28675325456646,26.695716076976495,26.99620737219593,27.24568521566252,27.513304014930107,27.746611996886138
Paraguay,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/paraguay/flag-button-round-250.png,30.566952028934974,30.920807882671035,31.21174996917831,32.092946724645685,32.21994247294178,31.097753145315554,30.350843356133005,29.37397253847816,29.142830533547976,28.81029189716428,28.180647150966365,27.756865086583954,27.56415174937491,27.64975655040116,27.632806133650284,28.342889237082392,28.78006177735335,28.83918075828522,28.95690158903086,29.408953162650242,29.777186201897088,29.672637401513448,29.54172398504373,29.685950271892576,29.482142906903835,29.79899621059895,29.92398280697261,30.079450007179748
Peru,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/peru/flag-button-round-250.png,14.443869248473442,14.016937251341547,15.353931640261909,16.351450390372225,17.01308888829618,17.628822988552812,17.632923551088524,17.901054822674645,18.059937109419412,17.87777646253742,17.931820477845886,18.020374367279224,18.384601915221136,18.79056180643919,18.97492184581631,18.899495362836525,18.689359140097764,18.79698351025899,18.984395607556724,19.07090180624573,19.176461516440728,19.0898196388878,19.017544971004504,18.935797991252347,18.764130047590978,18.937752167673462,19.16579949303781,19.55392039434095
Philippines,Asia & the Pacific,https://cdn.countryflags.com/thumbs/philippines/flag-button-round-250.png,20.30594219290877,21.11883051193751,22.357187047575337,22.584171992779336,23.533721481849028,24.06549792373414,24.657191156720607,25.19562631858892,25.272801480347475,25.413512806777643,25.737870920393775,26.282050120199287,26.762318251010424,27.10143940379054,27.670694300098898,28.351466312696427,28.759468354466676,29.29626636025877,29.789661059254986,30.27543744030124,30.737900987679694,31.11148438212701,31.50873083231489,31.503087826582753,31.909261274628463,32.11672468125697,32.44030484350542,32.63098302583037
Poland,Europe,https://cdn.countryflags.com/thumbs/poland/flag-button-round-250.png,51.853254639214306,52.07992717938984,52.003548749721716,51.890503598856895,51.36220775366331,51.039131598539726,50.63709631628092,49.9385520207348,49.00122902486868,48.325991822521445,47.616130919540225,47.08687474660371,46.542105488215455,46.1335947386094,45.57519810149712,45.07137777417604,44.64294294273967,44.34127437520043,44.06893863428642,43.91296487005222,43.43732419951484,43.09647154260802,42.88124499578345,42.60520131711608,42.33063110845568,42.346971459329566,42.60239194137617,42.782332571780756
Portugal,Europe,https://cdn.countryflags.com/thumbs/portugal/flag-button-round-250.png,46.120982397115355,45.69456818465143,45.07659570460174,44.87301843634654,44.040067407017794,43.5021902233103,43.010082671129744,42.35444473789469,41.71869486645583,41.047243398568504,40.32297268030671,39.581693429806144,38.98474977204151,38.30497005534871,37.152495156065996,36.09633875255462,35.17205502431111,34.445404586385926,33.718420222079274,33.05619929824966,32.443340527719066,31.888677842718955,31.677919176649063,31.450757328913536,31.493715219260558,31.797168720328028,32.172685638890876,32.476601705708816
Puerto Rico,Latin America & the Caribbean,https://image.flaticon.com/icons/svg/323/323292.svg,32.711204632730755,31.89147874324871,31.200667795031737,30.751795156470934,30.03599230357306,29.712889074445698,29.84787948643796,29.86905784052628,30.235217676933924,29.96892144940071,29.669965282507615,29.50249547399009,29.151090351081173,29.07941527731642,28.85843590107799,28.429308149361194,27.856323282697232,27.524217775942812,27.058769346142732,26.711382135366414,26.369000826263473,26.294178777686284,25.94080628362212,25.973969734039095,25.918572541192113,25.788845265250394,25.981476300049373,24.470582228460703
Qatar,Asia & the Pacific,https://cdn.countryflags.com/thumbs/qatar/flag-button-round-250.png,30.932559843772996,31.743159149736506,32.53088794584059,33.36039256925926,33.97996416908076,34.54027545868739,34.23253012297931,33.79843528574746,33.43107381220092,32.91178149847815,32.24416239426697,31.45206041090589,30.28262752546409,29.28753666337843,28.390939565792877,27.640928920816716,26.583657934949105,25.4658812052115,24.8125697662207,23.710221853989484,23.342349166302597,23.199465545772,23.16411910877264,23.513432780866165,23.619528395954646,23.885442728758363,24.080104624086587,24.493233887810124
Romania,Europe,https://cdn.countryflags.com/thumbs/romania/flag-button-round-250.png,55.32747072418216,56.48925106988912,57.1361781324332,57.36792061952997,57.34973229147292,57.890499347318816,58.1106535608128,57.888172133356264,57.99245896498865,58.144993925176266,57.916954992074096,57.918349090111086,58.21071037578391,58.17277400390813,57.83667801521655,58.033580550600824,57.73258843233277,57.20600731961961,56.68510573804815,56.45106540143623,56.32792855460947,56.07763508261699,55.892495046234124,55.49732962984771,55.307970376664315,55.37840460988345,55.203949866335556,55.476920127186766
Russia,Europe,https://cdn.countryflags.com/thumbs/russia/flag-button-round-250.png,53.39709148266394,53.3313988838667,53.00810796088646,53.12557244983197,53.296544143341876,53.234868687441505,53.91204785092756,54.684341693758974,55.07215527880479,55.242543728560634,55.319019630182886,55.645124567975344,56.02649714197363,56.14457017920236,55.941666254216095,55.98779143117268,55.93369809160234,55.932680497056765,55.95633274586548,55.774888096439255,54.19008869896722,55.212878207398866,54.69993397362077,54.28419510992647,53.870016105790256,53.844429989806066,54.05764686465253,54.51635687551285
Rwanda,Africa,https://cdn.countryflags.com/thumbs/rwanda/flag-button-round-250.png,8.822793124026598,8.89329513507634,8.720862294366952,7.821405711965568,1.3658207487588552,7.7500336865200605,7.912700394666371,7.02813546103131,6.848200968103854,6.779013024897224,6.605385661753173,6.594875982062763,6.73383847807967,6.9108594109812875,7.110941176159617,7.310860093816881,7.590780967817652,7.911499846897898,8.267404310197334,8.67189206027019,9.1673770233264,9.645414278572606,10.066862227779973,10.574989963557302,10.948573735486338,11.266974916018706,11.568650383557772,11.91765808550148
St K. & Nevis,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/saint-kitts-and-nevis/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
St Lucia,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/saint-lucia/flag-button-round-250.png,36.286220745723554,35.95451807234362,35.34763698742764,34.857977750104205,34.39377871550236,33.97464891481819,33.199309658869716,32.79689519364498,32.165882208566885,31.68487443328084,30.58081447002545,30.452664357663224,30.618704352606972,30.967363048014384,30.874278722167674,31.09938247638358,30.906750579204136,30.930022292236746,30.952963386281933,30.853088895121083,30.744753969413836,30.37867080988677,30.62588865952922,30.80369620612834,30.686300463480855,31.151394549523477,31.443390778217417,31.74817595755123
St V. & G.,Latin America & the Caribbean,https://cdn.countryflags.com/thumbs/saint-vincent-and-the-grenadines/flag-button-round-250.png,36.180638546652894,35.80478089840243,35.0390586900182,35.05234592695752,34.490300158707946,34.35593848015782,34.109583428686214,34.558752565452465,34.10248429079073,33.24002423220392,32.53271774176042,32.24709111175512,31.845243492044435,32.25821080366528,32.45860050595951,32.79051302279603,33.228898380951,33.76567730042483,34.50151042180589,34.58485118052808,34.42299667739855,34.508441979167706,34.56932985454837,34.079728312558274,34.45022497937769,34.29370440152022,34.54414605842523,34.63040462220563
Samoa,Asia & the Pacific,https://cdn.countryflags.com/thumbs/samoa/flag-button-round-250.png,33.42226485983715,33.41487003436919,34.177813684387495,34.35202485298992,34.519282353819996,34.716249207697,34.968890366278295,35.14243257958844,35.31674152419214,35.401477477688836,35.53066283455219,35.604411899159494,35.69813334846548,35.7281588856139,35.73322799675389,35.46917846335719,36.02415010022268,36.305271522020995,36.41637556555752,32.02864524307662,36.92215666850211,37.182091454395575,36.84216452525512,37.441194467426776,37.56092373624574,37.66812569577538,37.79327722212613,37.91976852323551
San Marino,Europe,https://cdn.countryflags.com/thumbs/san-marino/flag-button-round-250.png,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Sao Tome & P.,Africa,https://cdn.countryflags.com/thumbs/sao-tome-and-principe/flag-button-round-250.png,15.111559804755942,15.44018159313806,15.576435890088314,15.693945607729361,15.729308601100712,15.852264978702582,16.123629701549227,16.41051659259423,16.652597662468857,16.866224544677227,17.33881434687297,17.64059317696924,17.946029776106194,18.084238495128112,18.322752207142187,17.94771273598688,18.608350634619008,18.68104107877018,18.770094871744515,19.648390688844152,20.10036640399616,20.464448645469442,20.7354349498944,21.002585453001277,21.456457336203446,21.868803605518895,22.325960362291823,22.627644191194925
Saudi Arabia,Asia & the Pacific,https://cdn.countryflags.com/thumbs/saudi-arabia/flag-button-round-250.png,20.563167736656602,21.2931891891302,21.989984059115123,22.65212739721249,23.331756866108396,24.054911252169745,24.72615641453185,25.28353850130311,26.05597749928952,26.827143155468892,27.622584706758147,28.350418505312287,29.26807247704405,30.022962216025668,30.890673665281493,32.01237122958125,32.67252447946772,33.288932326854834,33.87541607450759,34.2009354879972,34.524543953642066,34.684716193034895,34.690353416031954,34.57380318450377,34.34197617257967,33.24109150713412,33.47610731489974,33.38422227899455
Senegal,Africa,https://cdn.countryflags.com/thumbs/senegal/flag-button-round-250.png,9.074931518794774,9.261805061338272,9.359329518846069,9.441052351897657,9.641548634606137,9.710470101294618,9.85941431802793,10.067119249970094,10.21228179651402,10.479319267482,10.831042261140816,11.079126937504377,11.204978507624176,11.629403057806032,11.956779231882683,12.261779448369973,12.655997155041149,13.05834110999154,13.402494275388294,13.781673728823742,14.233824388926642,14.71729382314293,15.14488091712699,15.587964374768932,16.03444296429982,16.395306106785185,16.69447208047891,16.897793542838222
Serbia,Europe,https://cdn2.iconfinder.com/data/icons/world-flag-icons/256/Flag_of_Serbia.png,52.83149682947239,53.407291927119395,53.549411200694486,54.050267164518196,54.679575975054476,55.168143781115766,55.45964210609936,55.80816095681163,55.199595855999796,51.59583904161084,56.005305636487634,55.863797216279764,55.75049491469197,55.56827723642004,55.440525800880145,55.389500241380944,55.24687425607747,55.03407734852026,54.93824693973889,54.89531955137258,54.58391937231928,54.5672535355415,54.655060187187956,54.3267473951276,54.237870878161196,54.13265057712739,54.09742561916102,54.263466289208786
Seychelles,Africa,https://cdn.countryflags.com/thumbs/seychelles/flag-button-round-250.png,36.51267122787685,36.65181820791602,36.702571562788044,36.351238584942394,36.36044694485885,36.37378157265167,36.144178177141676,35.50096579980978,35.645888459011545,35.37551238109287,34.93400619925448,34.42905987735228,34.38268011182806,34.206503072774794,33.84173766514432,33.980003305903985,33.463837404063895,32.87090346535634,32.83655364882727,32.74474185082791,32.44048055434391,32.23958529749406,32.039251367004205,31.626490640999084,31.28653603612861,31.148163563901687,30.999106047991294,30.951500019598573
Sierra Leone,Africa,https://cdn.countryflags.com/thumbs/sierra-leone/flag-button-round-250.png,8.639104363827146,8.637518612941314,9.061940801311547,9.258777896943654,9.09972777740152,9.176403191279409,9.62729381222321,9.705215655157435,9.327546603951516,9.517180864318151,10.113391076352842,10.156477651690517,10.132436334262964,10.051743847603847,10.047032433822197,10.12311489807544,10.267901290449341,10.478722868779752,10.705523949442625,10.958561943726357,11.368751247589543,11.646091774933968,12.01093351141542,12.399057194238003,11.881983030224538,12.58263648428207,13.297474053423603,13.586176687809834
